scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
tas,5360,3,410.7,2842,43.73,549.4,412
tas,5365,0,135.9,5590,43.48,961.6,721.2
tas,5365,1,222.8,7121,45.85,1232,923.7
tas,5365,2,393.1,3856,41.85,715.1,536.3
tas,5365,3,413.8,2846,43.85,550.7,413
tas,5370,0,136.2,5591,43.6,961.8,721.3
tas,5370,1,225.7,7126,46.1,1233,924.7
tas,5370,2,396.5,3860,41.73,716.4,537.3
tas,5370,3,416.4,2852,43.48,551.9,414
tas,5375,0,136.5,5591,43.48,961.9,721.4
tas,5375,1,228.3,7131,45.85,1234,925.7
tas,5375,2,399.6,3864,41.73,717.6,538.2
tas,5375,3,419.6,2856,43.73,553.2,414.9
tas,5380,0,136.8,5592,43.6,962.1,721.6
tas,5380,1,231.3,7136,46.1,1236,926.6
tas,5380,2,403,3869,41.73,718.9,539.2
tas,5380,3,422.2,2861,43.35,554.5,415.9
tas,5385,0,137.1,5593,43.48,962.2,721.7
tas,5385,1,233.9,7141,45.85,1237,927.6
tas,5385,2,406.2,3873,41.85,720.1,540.1
tas,5385,3,425.3,2866,43.6,555.8,416.9
tas,5390,0,137.5,5593,43.48,962.4,721.8
tas,5390,1,236.4,7146,45.85,1238,928.6
tas,5390,2,409.4,3877,41.85,721.4,541.1
tas,5390,3,428.4,2870,43.6,557.1,417.8
tas,5395,0,137.8,5594,43.48,962.5,721.9
tas,5395,1,239,7152,45.85,1239,929.6
tas,5395,2,412.7,3881,41.98,722.7,542
tas,5395,3,431.5,2875,43.6,558.3,418.7
tas,5400,0,138.1,5595,43.48,962.7,722
tas,5400,1,241.5,7157,45.73,1241,930.5
tas,5400,2,415.9,3886,41.98,723.9,543
tas,5400,3,434.6,2879,43.6,559.6,419.7
tas,5405,0,138.3,5595,43.6,962.9,722.1
tas,5405,1,244.5,7162,45.98,1242,931.5
tas,5405,2,418.8,3891,41.73,725.2,543.9
tas,5405,3,437.8,2884,43.48,560.8,420.6
tas,5410,0,138.6,5596,43.6,963,722.3
tas,5410,1,247.8,7166,45.98,1243,932.5
tas,5410,2,421.4,3896,41.85,726.6,544.9
tas,5410,3,440.9,2888,43.6,562.1,421.6
tas,5415,0,138.9,5596,43.73,963.2,722.4
tas,5415,1,251.6,7169,46.23,1245,933.4
tas,5415,2,423.9,3902,41.73,727.9,545.9
tas,5415,3,443.6,2894,43.23,563.4,422.6
tas,5420,0,139.2,5597,43.6,963.3,722.5
tas,5420,1,255.2,7173,45.85,1246,934.3
tas,5420,2,426.2,3908,41.73,729.3,547
tas,5420,3,446.8,2898,43.6,564.8,423.6
tas,5425,0,139.5,5598,43.6,963.5,722.6
tas,5425,1,258.7,7177,45.85,1247,935.2
tas,5425,2,429,3913,41.85,730.7,548
tas,5425,3,392.2,2904,43.35,556.5,417.4
tas,5430,0,139.8,5598,43.73,963.6,722.7
tas,5430,1,262.7,7180,46.1,1248,936.1
tas,5430,2,431.4,3919,41.6,732,549
tas,5430,3,337.6,2909,43.35,548.3,411.3
tas,5435,0,140.1,5599,43.6,963.8,722.8
tas,5435,1,266.3,7184,45.85,1249,937
tas,5435,2,433.7,3925,41.48,733.4,550
tas,5435,3,283.6,2914,43.6,540.1,405.1
tas,5440,0,140.3,5599,43.6,963.9,722.9
tas,5440,1,269.8,7188,45.98,1251,938
tas,5440,2,436,3931,41.48,734.8,551.1
tas,5440,3,229.5,2918,43.6,531.9,398.9
tas,5445,0,140.6,5600,43.6,964.1,723
tas,5445,1,273.3,7192,45.98,1252,938.9
tas,5445,2,438.4,3937,41.48,736.1,552.1
tas,5445,3,175.4,2923,43.6,523.7,392.7
tas,5450,0,141,5601,43.6,964.2,723.2
tas,5450,1,276.8,7196,45.98,1253,939.8
tas,5450,2,440.7,3943,41.35,737.5,553.1
tas,5450,3,121.3,2928,43.48,515.4,386.5
tas,5455,0,141.3,5601,43.6,964.4,723.3
tas,5455,1,280.2,7199,45.98,1254,940.7
tas,5455,2,443,3949,41.48,738.9,554.1
tas,5455,3,67.21,2932,43.6,507.2,380.4
tas,5460,0,141.6,5602,43.6,964.6,723.4
tas,5460,1,283.7,7203,45.98,1256,941.6
tas,5460,2,445.3,3955,41.48,740.2,555.2
tas,5460,3,13.1,2937,43.6,498.9,374.2
tas,5465,0,142,5603,43.6,964.7,723.5
tas,5465,1,287.2,7207,45.85,1257,942.5
tas,5465,2,447.3,3961,41.1,741.5,556.1
tas,5465,3,16.26,2941,43.48,500.2,375.1
tas,5470,0,142.3,5603,43.48,964.9,723.6
tas,5470,1,290,7211,45.35,1258,943.3
tas,5470,2,449.2,3967,41.1,742.8,557.1
tas,5470,3,19.42,2946,43.35,501.5,376.1
tas,5475,0,142.7,5604,43.48,965,723.8
tas,5475,1,292.7,7214,45.35,1259,944
tas,5475,2,394,3973,41.1,734.6,551
tas,5475,3,22.13,2952,43.1,502.8,377.1
tas,5480,0,143.1,5605,43.48,965.3,724
tas,5480,1,295.4,7218,45.35,1260,944.8
tas,5480,2,338.7,3979,40.98,726.4,544.8
tas,5480,3,24.17,2957,42.6,504,378
tas,5485,0,143.6,5607,43.35,965.6,724.2
tas,5485,1,297.7,7221,45.1,1261,945.5
tas,5485,2,283.2,3985,40.98,718.2,538.6
tas,5485,3,25.99,2962,42.48,505.1,378.8
tas,5490,0,144,5608,43.23,965.9,724.4
tas,5490,1,299.6,7226,44.6,1262,946.3
tas,5490,2,227.8,3991,40.85,709.9,532.4
tas,5490,3,27.64,2966,42.48,506,379.5
tas,5495,0,144.4,5609,42.98,966.1,724.6
tas,5495,1,300.7,7231,44.1,1263,946.9
tas,5495,2,172.4,3997,40.6,701.7,526.3
tas,5495,3,29.31,2970,42.35,507,380.2
tas,5500,0,144.8,5610,42.85,966.4,724.8
tas,5500,1,301.7,7234,43.98,1263,947.5
tas,5500,2,117.4,4003,40.73,693.5,520.1
tas,5500,3,30.64,2975,41.98,508,381
tas,5505,0,145.2,5612,42.73,966.6,725
tas,5505,1,302.4,7237,43.85,1264,947.9
tas,5505,2,62.65,4009,40.85,685.5,514.1
tas,5505,3,32.35,2981,42.23,509.2,381.9
tas,5510,0,145.6,5613,42.6,966.8,725.1
tas,5510,1,303.2,7240,43.85,1265,948.4
tas,5510,2,8.133,4017,40.98,677.6,508.2
tas,5510,3,34.47,2985,42.35,510.3,382.7
tas,5515,0,146,5614,42.48,967,725.3
tas,5515,1,303.8,7243,43.6,1265,948.8
tas,5515,2,10.97,4024,40.98,679.3,509.5
tas,5515,3,36.65,2990,42.23,511.5,383.6
tas,5520,0,146.2,5614,42.35,967.2,725.4
tas,5520,1,304.3,7245,43.35,1265,949
tas,5520,2,14.02,4032,41.1,681.1,510.8
tas,5520,3,39.17,2996,42.35,512.9,384.7
tas,5525,0,146.4,5615,42.23,967.2,725.4
tas,5525,1,304.5,7246,43.1,1266,949.1
tas,5525,2,17.25,4040,40.98,683,512.3
tas,5525,3,42.05,3003,42.48,514.6,386
tas,5530,0,146.6,5615,42.1,967.3,725.5
tas,5530,1,304.5,7246,43.1,1266,949.2
tas,5530,2,20.62,4048,40.98,685,513.7
tas,5530,3,45.26,3012,42.48,516.6,387.4
tas,5535,0,146.9,5616,42.1,967.5,725.6
tas,5535,1,304.5,7246,43.1,1266,949.2
tas,5535,2,24.09,4057,40.98,687,515.3
tas,5535,3,48.58,3020,42.48,518.5,388.9
tas,5540,0,147.1,5616,42.1,967.6,725.7
tas,5540,1,304.5,7246,43.1,1266,949.2
tas,5540,2,27.31,4067,40.73,689.1,516.9
tas,5540,3,51.93,3029,42.48,520.5,390.4
tas,5545,0,147.3,5617,42.1,967.7,725.8
tas,5545,1,304.5,7246,43.1,1266,949.2
tas,5545,2,30.26,4077,40.73,691.3,518.5
tas,5545,3,55.03,3038,42.23,522.5,391.9
tas,5550,0,147.5,5617,42.1,967.8,725.9
tas,5550,1,304.5,7246,43.1,1266,949.2
tas,5550,2,33.13,4087,40.6,693.4,520.1
tas,5550,3,57.88,3048,42.1,524.6,393.4
tas,5555,0,147.7,5618,42.1,967.9,726
tas,5555,1,304.5,7246,43.1,1266,949.2
tas,5555,2,36.04,4097,40.6,695.6,521.7
tas,5555,3,60.8,3057,42.1,526.7,395
tas,5560,0,148,5618,42.1,968.1,726.1
tas,5560,1,304.5,7246,43.1,1266,949.2
tas,5560,2,38.95,4107,40.6,697.7,523.3
tas,5560,3,63.71,3067,42.1,528.8,396.6
tas,5565,0,148.2,5619,42.1,968.2,726.1
tas,5565,1,304.5,7246,43.1,1266,949.2
tas,5565,2,41.88,4117,40.73,699.9,524.9
tas,5565,3,66.63,3077,42.1,531,398.2
tas,5570,0,148.4,5619,42.1,968.3,726.2
tas,5570,1,304.5,7246,43.1,1266,949.2
tas,5570,2,44.79,4127,40.73,702,526.5
tas,5570,3,69.55,3087,42.1,533.1,399.8
tas,5575,0,148.6,5620,42.1,968.4,726.3
tas,5575,1,304.6,7246,43.1,1266,949.2
tas,5575,2,47.71,4136,40.73,704.2,528.1
tas,5575,3,72.46,3097,42.1,535.3,401.5
tas,5580,0,148.8,5620,41.98,968.5,726.4
tas,5580,1,304.6,7246,42.98,1266,949.2
tas,5580,2,50.73,4147,40.85,706.4,529.8
tas,5580,3,75.61,3106,42.23,537.4,403
tas,5585,0,149,5621,41.98,968.7,726.5
tas,5585,1,304.6,7246,42.85,1266,949.2
tas,5585,2,53.75,4157,40.85,708.6,531.4
tas,5585,3,78.74,3116,42.23,539.4,404.6
tas,5590,0,149.2,5621,41.98,968.8,726.6
tas,5590,1,304.6,7246,42.85,1266,949.2
tas,5590,2,56.94,4166,40.73,710.6,533
tas,5590,3,81.92,3125,42.23,541.5,406.2
tas,5595,0,149.4,5622,41.98,968.9,726.7
tas,5595,1,304.7,7247,42.98,1266,949.3
tas,5595,2,59.97,4175,40.48,712.6,534.5
tas,5595,3,85.08,3134,42.23,543.6,407.7
tas,5600,0,149.7,5622,41.98,969,726.7
tas,5600,1,305,7248,42.98,1266,949.4
tas,5600,2,63,4184,40.35,714.6,535.9
tas,5600,3,88.08,3143,42.23,545.6,409.2
tas,5605,0,149.9,5623,41.98,969.1,726.8
tas,5605,1,305.3,7249,42.98,1266,949.6
tas,5605,2,66.01,4193,40.35,716.6,537.4
tas,5605,3,91.07,3152,42.23,547.6,410.7
tas,5610,0,150.1,5623,41.98,969.3,726.9
tas,5610,1,305.6,7250,42.98,1266,949.8
tas,5610,2,69.04,4202,40.35,718.6,538.9
tas,5610,3,94.06,3161,42.23,549.5,412.1
tas,5615,0,150.3,5624,41.85,969.3,727
tas,5615,1,305.9,7251,42.85,1267,949.9
tas,5615,2,72.08,4211,40.48,720.6,540.5
tas,5615,3,97.05,3170,42.23,551.5,413.6
tas,5620,0,150.5,5624,41.98,969.5,727.1
tas,5620,1,306.2,7252,42.98,1267,950.1
tas,5620,2,75.01,4220,40.35,722.5,541.9
tas,5620,3,99.8,3179,42.1,553.5,415.1
tas,5625,0,150.8,5625,41.98,969.7,727.2
tas,5625,1,306.8,7254,43.23,1267,950.4
tas,5625,2,77.95,4229,40.23,724.5,543.4
tas,5625,3,102.2,3187,41.98,555.2,416.4
tas,5630,0,151.1,5626,41.98,969.8,727.4
tas,5630,1,307.7,7257,43.23,1268,950.9
tas,5630,2,80.37,4237,40.23,726.3,544.7
tas,5630,3,104.6,3195,41.98,556.9,417.7
tas,5635,0,151.5,5627,41.98,970.1,727.5
tas,5635,1,308.6,7260,43.23,1269,951.4
tas,5635,2,82.82,4245,40.23,728.1,546.1
tas,5635,3,106.9,3203,41.98,558.7,419
tas,5640,0,151.8,5628,41.98,970.3,727.7
tas,5640,1,309.3,7262,43.1,1269,951.8
tas,5640,2,85.27,4254,40.23,729.9,547.4
tas,5640,3,109.4,3212,41.98,560.5,420.4
tas,5645,0,152.1,5629,41.98,970.5,727.9
tas,5645,1,310.1,7265,43.1,1270,952.2
tas,5645,2,87.72,4262,39.98,731.6,548.7
tas,5645,3,111.9,3220,41.98,562.3,421.8
tas,5650,0,152.5,5630,41.98,970.7,728
tas,5650,1,310.8,7267,42.98,1270,952.6
tas,5650,2,90.16,4270,39.98,733.4,550.1
tas,5650,3,114.3,3229,41.98,564.2,423.1
tas,5655,0,152.8,5631,42.1,970.9,728.2
tas,5655,1,311.6,7270,43.1,1271,953.1
tas,5655,2,92.58,4279,39.85,735.2,551.4
tas,5655,3,116.8,3237,41.98,566,424.5
tas,5660,0,153.1,5632,42.1,971.1,728.4
tas,5660,1,312.3,7272,42.98,1271,953.5
tas,5660,2,94.98,4287,39.85,737,552.7
tas,5660,3,119.3,3245,41.85,567.7,425.8
tas,5665,0,153.4,5632,42.1,971.3,728.5
tas,5665,1,312.8,7274,42.73,1272,953.7
tas,5665,2,97.34,4295,39.85,738.7,554
tas,5665,3,122.1,3254,41.98,569.7,427.3
tas,5670,0,153.7,5633,42.1,971.4,728.6
tas,5670,1,313,7274,42.73,1272,953.8
tas,5670,2,99.94,4303,39.73,740.5,555.4
tas,5670,3,124.8,3263,41.85,571.6,428.7
tas,5675,0,154.1,5634,42.1,971.7,728.8
tas,5675,1,313,7275,42.6,1272,953.8
tas,5675,2,102.5,4312,39.73,742.4,556.8
tas,5675,3,127.4,3271,41.73,573.4,430
tas,5680,0,154.6,5635,41.98,972,729
tas,5680,1,313,7275,42.6,1272,953.8
tas,5680,2,105,4320,39.6,744.1,558.1
tas,5680,3,129.9,3279,41.6,575.1,431.4
tas,5685,0,155,5637,41.85,972.3,729.2
tas,5685,1,313,7275,42.48,1272,953.8
tas,5685,2,107.5,4328,39.6,745.9,559.4
tas,5685,3,132.3,3287,41.48,576.8,432.6
tas,5690,0,155.4,5638,41.85,972.5,729.4
tas,5690,1,313.1,7275,42.48,1272,953.8
tas,5690,2,109.9,4336,39.6,747.6,560.7
tas,5690,3,134.8,3295,41.35,578.5,433.9
tas,5695,0,155.9,5639,41.73,972.8,729.6
tas,5695,1,313.1,7275,42.35,1272,953.8
tas,5695,2,112.2,4344,39.48,749.2,561.9
tas,5695,3,137.1,3302,41.23,580.1,435.1
tas,5700,0,156.3,5640,41.6,973.1,729.8
tas,5700,1,313.1,7275,42.35,1272,953.8
tas,5700,2,114.5,4351,39.35,750.9,563.1
tas,5700,3,139.4,3310,41.23,581.8,436.4
tas,5705,0,156.7,5642,41.48,973.3,730
tas,5705,1,313.1,7275,42.35,1272,953.8
tas,5705,2,116.8,4359,39.35,752.5,564.4
tas,5705,3,141.7,3318,41.1,583.5,437.6
tas,5710,0,157.2,5643,41.48,973.6,730.2
tas,5710,1,313.4,7276,42.35,1272,954
tas,5710,2,118.9,4366,39.35,754,565.5
tas,5710,3,144,3326,41.1,585.2,438.9
tas,5715,0,157.4,5644,41.48,973.7,730.3
tas,5715,1,314,7278,42.35,1272,954.3
tas,5715,2,121,4373,39.35,755.6,566.7
tas,5715,3,146.2,3333,40.98,586.7,440.1
tas,5720,0,157.6,5644,41.6,973.9,730.4
tas,5720,1,314.9,7281,42.6,1273,954.8
tas,5720,2,123.2,4381,39.35,757.2,567.9
tas,5720,3,148,3340,40.85,588.1,441.1
tas,5725,0,158,5645,41.85,974.2,730.7
tas,5725,1,316,7285,42.73,1274,955.5
tas,5725,2,125.2,4388,39.48,758.7,569.1
tas,5725,3,149.6,3345,40.73,589.2,441.9
tas,5730,0,158.4,5647,41.73,974.5,730.8
tas,5730,1,317.2,7289,42.73,1275,956.1
tas,5730,2,127.3,4395,39.35,760.2,570.2
tas,5730,3,151.1,3350,40.73,590.3,442.7
tas,5735,0,158.8,5648,41.73,974.7,731.1
tas,5735,1,318.3,7293,42.73,1276,956.8
tas,5735,2,129.3,4402,39.35,761.8,571.3
tas,5735,3,152.6,3355,40.73,591.4,443.5
tas,5740,0,159.2,5649,41.73,975,731.2
tas,5740,1,319.4,7297,42.73,1277,957.4
tas,5740,2,131.4,4409,39.35,763.3,572.5
tas,5740,3,154.1,3360,40.73,592.5,444.4
tas,5745,0,159.5,5650,41.73,975.3,731.4
tas,5745,1,320.5,7301,42.73,1277,958
tas,5745,2,133.4,4416,39.23,764.8,573.6
tas,5745,3,155.7,3365,40.73,593.6,445.2
tas,5750,0,160,5652,41.73,975.5,731.7
tas,5750,1,321.4,7304,42.73,1278,958.5
tas,5750,2,135.8,4424,38.98,766.5,574.9
tas,5750,3,157.2,3370,40.73,594.7,446
tas,5755,0,160.5,5653,41.6,975.9,731.9
tas,5755,1,321.9,7306,42.6,1278,958.8
tas,5755,2,138.1,4432,39.1,768.2,576.2
tas,5755,3,158.9,3376,40.85,595.9,446.9
tas,5760,0,161,5655,41.48,976.3,732.2
tas,5760,1,322.2,7307,42.35,1279,959
tas,5760,2,140.5,4440,39.1,769.9,577.4
tas,5760,3,160.9,3382,40.98,597.3,448
tas,5765,0,161.4,5656,41.35,976.5,732.4
tas,5765,1,322.2,7307,42.23,1279,959
tas,5765,2,142.9,4448,38.98,771.7,578.8
tas,5765,3,163.2,3390,41.1,599,449.2
tas,5770,0,161.8,5658,41.35,976.8,732.6
tas,5770,1,322.2,7307,42.23,1279,959
tas,5770,2,145.3,4456,39.1,773.5,580.1
tas,5770,3,165.5,3397,41.1,600.7,450.5
tas,5775,0,162.2,5659,41.35,977.1,732.8
tas,5775,1,322.2,7307,42.23,1279,959
tas,5775,2,147.8,4465,39.1,775.3,581.4
tas,5775,3,167.8,3405,41.1,602.4,451.8
tas,5780,0,162.6,5660,41.48,977.4,733
tas,5780,1,322.5,7308,42.35,1279,959.2
tas,5780,2,150.2,4473,39.1,777,582.8
tas,5780,3,169.8,3412,40.98,603.8,452.9
tas,5785,0,163.2,5662,41.6,977.8,733.3
tas,5785,1,323.1,7311,42.6,1279,959.5
tas,5785,2,152.3,4480,38.85,778.6,583.9
tas,5785,3,171.7,3419,40.98,605.2,453.9
tas,5790,0,163.7,5663,41.48,978.1,733.6
tas,5790,1,323.6,7313,42.48,1280,959.8
tas,5790,2,154.5,4488,39.23,780.2,585.2
tas,5790,3,173.6,3425,40.98,606.6,455
tas,5795,0,164.1,5664,41.48,978.3,733.7
tas,5795,1,324.4,7315,42.48,1280,960.3
tas,5795,2,156.5,4495,39.1,781.7,586.3
tas,5795,3,175.7,3432,40.98,608.2,456.1
tas,5800,0,164.5,5665,41.6,978.6,733.9
tas,5800,1,325.2,7318,42.6,1281,960.8
tas,5800,2,158.5,4501,39.1,783.2,587.4
tas,5800,3,177.7,3439,40.85,609.6,457.2
tas,5805,0,164.9,5666,41.6,978.8,734.1
tas,5805,1,326.2,7322,42.73,1282,961.4
tas,5805,2,160.2,4507,38.85,784.4,588.3
tas,5805,3,179.6,3446,40.85,611.1,458.3
tas,5810,0,165.4,5668,41.6,979.1,734.3
tas,5810,1,327.4,7326,42.73,1283,962.1
tas,5810,2,161.8,4513,38.85,785.6,589.2
tas,5810,3,181.5,3452,40.85,612.4,459.3
tas,5815,0,165.8,5669,41.73,979.4,734.5
tas,5815,1,328.6,7331,42.85,1284,962.8
tas,5815,2,163.4,4518,38.6,786.7,590
tas,5815,3,183.3,3459,40.85,613.8,460.3
tas,5820,0,166.2,5670,41.6,979.6,734.7
tas,5820,1,329.8,7335,42.73,1285,963.5
tas,5820,2,164.9,4523,38.73,787.8,590.9
tas,5820,3,185.3,3465,40.98,615.2,461.4
tas,5825,0,166.5,5671,41.6,979.8,734.8
tas,5825,1,330.9,7339,42.73,1285,964.1
tas,5825,2,166.5,4529,38.73,789,591.7
tas,5825,3,187.3,3472,40.98,616.7,462.6
tas,5830,0,166.9,5672,41.6,980,735
tas,5830,1,332.2,7344,42.73,1286,964.8
tas,5830,2,168.1,4534,38.73,790.2,592.6
tas,5830,3,189.2,3479,40.98,618.1,463.6
tas,5835,0,167.3,5673,41.6,980.3,735.2
tas,5835,1,333.3,7347,42.73,1287,965.4
tas,5835,2,169.8,4540,38.73,791.4,593.6
tas,5835,3,191,3484,40.98,619.4,464.6
tas,5840,0,167.7,5674,41.48,980.5,735.4
tas,5840,1,334.4,7351,42.6,1288,966
tas,5840,2,171.6,4546,38.73,792.7,594.6
tas,5840,3,192.8,3491,41.23,620.8,465.6
tas,5845,0,168.1,5675,41.35,980.7,735.5
tas,5845,1,335.2,7354,42.48,1289,966.4
tas,5845,2,173.7,4553,38.98,794.3,595.7
tas,5845,3,194.7,3497,41.23,622.2,466.6
tas,5850,0,168.5,5676,41.35,980.9,735.7
tas,5850,1,335.9,7356,42.48,1289,966.8
tas,5850,2,175.8,4560,38.98,795.8,596.9
tas,5850,3,196.6,3504,41.35,623.6,467.7
tas,5855,0,168.9,5677,41.23,981.2,735.9
tas,5855,1,336.5,7358,42.35,1289,967.1
tas,5855,2,178,4568,39.23,797.5,598.1
tas,5855,3,198.6,3511,41.35,625.1,468.8
tas,5860,0,169.2,5678,41.23,981.4,736
tas,5860,1,336.9,7359,42.35,1290,967.3
tas,5860,2,180.3,4575,39.23,799.1,599.4
tas,5860,3,200.8,3518,41.35,626.7,470
tas,5865,0,169.6,5679,41.1,981.6,736.2
tas,5865,1,337,7359,42.1,1290,967.3
tas,5865,2,182.8,4584,39.48,801,600.8
tas,5865,3,203,3526,41.48,628.4,471.3
tas,5870,0,170,5680,41.1,981.8,736.4
tas,5870,1,337,7359,42.1,1290,967.3
tas,5870,2,185.2,4592,39.35,802.7,602.1
tas,5870,3,205.4,3534,41.48,630.1,472.6
tas,5875,0,170.2,5681,41.1,982,736.5
tas,5875,1,337,7359,42.1,1290,967.3
tas,5875,2,187.6,4600,39.35,804.5,603.4
tas,5875,3,207.9,3542,41.48,631.9,473.9
tas,5880,0,170.5,5681,41.1,982.2,736.6
tas,5880,1,337,7359,42.1,1290,967.3
tas,5880,2,190.1,4608,39.35,806.2,604.7
tas,5880,3,210.4,3550,41.35,633.7,475.3
tas,5885,0,170.8,5682,41.1,982.4,736.8
tas,5885,1,337,7360,42.1,1290,967.3
tas,5885,2,192.5,4616,39.35,808,606
tas,5885,3,212.9,3559,41.35,635.5,476.6
tas,5890,0,171.1,5683,41.1,982.5,736.9
tas,5890,1,337,7360,42.1,1290,967.3
tas,5890,2,194.9,4624,39.35,809.7,607.3
tas,5890,3,215.4,3567,41.23,637.3,477.9
tas,5895,0,171.4,5684,41.1,982.7,737
tas,5895,1,337.1,7360,42.1,1290,967.3
tas,5895,2,197.3,4632,39.35,811.4,608.6
tas,5895,3,217.9,3575,41.23,639.1,479.3
tas,5900,0,171.7,5685,41.1,982.9,737.2
tas,5900,1,337.1,7360,42.1,1290,967.3
tas,5900,2,199.6,4640,39.23,813.1,609.8
tas,5900,3,220.3,3583,41.35,640.9,480.6
tas,5905,0,172,5685,41.1,983.1,737.3
tas,5905,1,337.1,7360,42.1,1290,967.3
tas,5905,2,202,4648,39.23,814.8,611.1
tas,5905,3,222.8,3592,41.23,642.6,482
tas,5910,0,172.2,5686,41.35,983.2,737.4
tas,5910,1,337.1,7360,42.1,1290,967.4
tas,5910,2,204.4,4656,38.98,816.5,612.4
tas,5910,3,225.3,3600,41.23,644.4,483.3
tas,5915,0,172.5,5687,41.48,983.4,737.6
tas,5915,1,337.2,7360,42.23,1290,967.4
tas,5915,2,206.7,4664,38.73,818.2,613.6
tas,5915,3,227.7,3608,41.23,646.2,484.7
tas,5920,0,172.8,5687,41.48,983.6,737.7
tas,5920,1,337.3,7361,42.23,1290,967.5
tas,5920,2,209,4671,38.73,819.9,614.9
tas,5920,3,230.1,3617,41.23,648,486
tas,5925,0,173.1,5688,41.48,983.8,737.9
tas,5925,1,337.5,7361,42.23,1290,967.6
tas,5925,2,211.3,4679,38.73,821.6,616.2
tas,5925,3,232.5,3625,41.23,649.8,487.3
tas,5930,0,173.5,5689,41.6,984.1,738.1
tas,5930,1,337.7,7362,42.23,1290,967.7
tas,5930,2,213.6,4687,38.35,823.2,617.4
tas,5930,3,234.8,3633,41.23,651.5,488.6
tas,5935,0,174,5691,41.6,984.4,738.3
tas,5935,1,337.8,7362,42.23,1290,967.8
tas,5935,2,215.9,4695,38.35,824.8,618.6
tas,5935,3,237.2,3641,41.23,653.2,489.9
tas,5940,0,174.4,5692,41.6,984.7,738.5
tas,5940,1,338,7363,42.23,1290,967.9
tas,5940,2,218.1,4703,38.35,826.5,619.9
tas,5940,3,239.5,3649,41.1,654.9,491.2
tas,5945,0,174.8,5693,41.6,984.9,738.7
tas,5945,1,338.1,7363,42.23,1291,968
tas,5945,2,220.4,4710,38.35,828.2,621.2
tas,5945,3,241.9,3657,41.1,656.6,492.5
tas,5950,0,175.2,5694,41.35,985.2,738.9
tas,5950,1,338.6,7365,42.35,1291,968.2
tas,5950,2,222.7,4719,38.6,830,622.5
tas,5950,3,244,3664,40.98,658.2,493.6
tas,5955,0,175.6,5695,41.23,985.4,739
tas,5955,1,339.3,7367,42.35,1291,968.6
tas,5955,2,224.8,4726,38.6,831.6,623.7
tas,5955,3,246,3671,40.98,659.7,494.7
tas,5960,0,176.2,5697,41.23,985.8,739.3
tas,5960,1,339.9,7370,42.35,1292,969
tas,5960,2,226.9,4733,38.73,833.2,624.9
tas,5960,3,247.9,3677,41.1,661.1,495.8
tas,5965,0,176.8,5699,41.23,986.2,739.7
tas,5965,1,340.5,7372,42.35,1292,969.3
tas,5965,2,229,4741,38.73,834.7,626.1
tas,5965,3,249.7,3684,41.1,662.5,496.8
tas,5970,0,177.2,5701,41.1,986.5,739.9
tas,5970,1,341,7374,42.35,1293,969.7
tas,5970,2,231.1,4748,38.98,836.4,627.3
tas,5970,3,251.7,3691,41.1,663.9,497.9
tas,5975,0,177.7,5702,41.1,986.8,740.1
tas,5975,1,341.6,7376,42.35,1293,970
tas,5975,2,233.2,4756,38.98,838.1,628.5
tas,5975,3,253.6,3697,41.1,665.4,499
tas,5980,0,178.2,5704,41.1,987.1,740.4
tas,5980,1,342.2,7378,42.35,1294,970.4
tas,5980,2,235.4,4764,38.98,839.7,629.8
tas,5980,3,255.6,3704,41.1,666.8,500.1
tas,5985,0,178.7,5705,41.23,987.5,740.6
tas,5985,1,342.8,7380,42.35,1294,970.7
tas,5985,2,237.5,4771,38.73,841.3,631
tas,5985,3,257.5,3711,41.1,668.3,501.2
tas,5990,0,179.1,5706,41.23,987.8,740.9
tas,5990,1,343.1,7382,42.23,1294,970.9
tas,5990,2,239.7,4779,38.85,842.9,632.2
tas,5990,3,259.7,3719,41.23,669.9,502.5
tas,5995,0,179.6,5708,41.23,988.1,741.1
tas,5995,1,343.1,7382,42.1,1294,970.8
tas,5995,2,242.1,4788,39.1,844.8,633.6
tas,5995,3,261.9,3727,41.23,671.6,503.7
tas,6000,0,179.9,5709,41.23,988.3,741.2
tas,6000,1,343.1,7382,42.1,1294,970.9
tas,6000,2,244.5,4796,38.98,846.6,635
tas,6000,3,264.5,3735,41.1,673.5,505.1
tas,6005,0,180.2,5709,41.23,988.5,741.4
tas,6005,1,343.1,7382,42.1,1294,970.9
tas,6005,2,247,4805,39.1,848.5,636.3
tas,6005,3,267,3744,41.1,675.4,506.5
tas,6010,0,180.5,5710,41.23,988.7,741.5
tas,6010,1,343.2,7382,42.1,1294,970.9
tas,6010,2,249.4,4813,39.1,850.3,637.7
tas,6010,3,269.5,3753,41.1,677.3,507.9
tas,6015,0,180.8,5711,41.23,988.8,741.6
tas,6015,1,343.2,7382,42.1,1294,970.9
tas,6015,2,251.8,4822,39.1,852.1,639.1
tas,6015,3,272,3762,41.1,679.1,509.4
tas,6020,0,181.1,5712,41.23,989.1,741.8
tas,6020,1,343.2,7382,42.1,1295,970.9
tas,6020,2,254.2,4830,39.1,853.9,640.4
tas,6020,3,274.5,3771,41.1,681,510.8
tas,6025,0,181.4,5713,41.1,989.2,741.9
tas,6025,1,343.2,7382,42.1,1295,970.9
