 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43867896 31289384 101 3123 0 0 0 0 0 0  0  0  0  840 2493  327  6  6 87
 0 0 0 43864060 31285552 93 3022 0 0 0 0 0  0  2  0  0  753 2334  369  6  6 87
 0 0 0 43860640 31282016 101 3126 0 0 0 0 0 0  0  0  0  844 2307  322  6  6 87
 0 0 0 43857348 31278848 93 3027 0 0 0 0 0  0  0  0  0  824 2325  313  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43854988 31276452 194 6139 0 0 0 0 0 0  0  0  0  834 3567  445  6  6 87
 0 0 0 43852384 31273884 156 5002 0 0 0 0 0 0  0  0  0  880 3068  413  6  6 87
 0 0 0 43848488 31269980 142 4273 0 0 0 0 0 0  0  0  0  861 2771  366  6  6 87
 0 0 0 43846320 31267808 93 3020 0 0 0 0 0  0  2  0  0  776 2268  361  6  6 87
 0 0 0 43842420 31263908 101 3125 0 0 0 0 0 0  0  0  0  830 2301  324  6  6 87
 0 0 0 43839556 31260932 93 3025 0 0 0 0 0  0  0  0  0  802 2291  319  6  6 87
 0 0 0 43837132 31258620 194 6144 0 0 0 0 0 0  0  0  0  886 3577  456  6  6 87
 0 0 0 43834048 31254876 152 3210 0 0 0 0 0 0  0  0  0  844 2488  320  6  5 89
 0 0 0 43830448 31251344 93 3027 0 0 0 0 0  0  0  0  0  851 2274  314  6  6 87
 0 0 0 43943968 31372404 215 6245 0 0 0 0 0 0  2  0  0  842 5724  508  6  6 87
 0 0 0 43981272 31421608 101 3127 0 0 0 0 0 0  0  0  0  751 2689  327  6  6 87
 0 0 0 43941524 31384728 194 6161 0 0 0 0 0 0  0  0  0  845 5812  450  6  6 87
 0 0 0 43850972 31305640 194 6145 0 0 0 0 0 0  0  0  0  754 3351  444  6  6 87
