scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
ule,10400,2,186.2,1.65E+04,39.73,2784,2088
ule,10400,3,410.2,1.92E+04,41.35,3278,2459
ule,10405,0,207.3,5213,42.73,910.6,682.9
ule,10405,1,78.49,1.18E+04,43.73,1991,1493
ule,10405,2,186.6,1.65E+04,39.6,2786,2089
ule,10405,3,410.7,1.92E+04,41.23,3281,2461
ule,10410,0,207.8,5215,42.48,911,683.2
ule,10410,1,78.86,1.18E+04,43.6,1992,1494
ule,10410,2,187.1,1.65E+04,39.48,2788,2091
ule,10410,3,411.1,1.92E+04,41.23,3283,2462
ule,10415,0,208.2,5217,42.35,911.3,683.4
ule,10415,1,79.23,1.18E+04,43.48,1992,1494
ule,10415,2,187.6,1.65E+04,39.35,2790,2093
ule,10415,3,411.4,1.93E+04,41.23,3284,2463
ule,10420,0,208.6,5218,42.35,911.6,683.7
ule,10420,1,79.54,1.18E+04,43.48,1993,1495
ule,10420,2,188,1.65E+04,39.1,2793,2094
ule,10420,3,411.8,1.93E+04,40.98,3286,2465
ule,10425,0,208.9,5223,42.35,912.3,684.3
ule,10425,1,79.74,1.18E+04,43.48,1994,1495
ule,10425,2,188.4,1.65E+04,38.73,2795,2096
ule,10425,3,412.1,1.93E+04,40.85,3287,2465
ule,10430,0,209.3,5229,42.35,913.5,685.1
ule,10430,1,79.88,1.18E+04,43.35,1994,1496
ule,10430,2,188.7,1.66E+04,38.73,2797,2098
ule,10430,3,412.3,1.93E+04,40.98,3288,2466
ule,10435,0,209.6,5236,42.48,914.7,686
ule,10435,1,80.1,1.19E+04,43.48,1996,1497
ule,10435,2,189,1.66E+04,38.48,2799,2099
ule,10435,3,412.5,1.93E+04,40.73,3289,2467
ule,10440,0,210,5242,42.6,915.8,686.9
ule,10440,1,80.4,1.19E+04,43.6,1998,1498
ule,10440,2,189.3,1.66E+04,38.1,2800,2100
ule,10440,3,412.7,1.93E+04,40.6,3289,2467
ule,10445,0,210.3,5249,42.73,917.1,687.8
ule,10445,1,80.74,1.19E+04,43.73,2000,1500
ule,10445,2,189.5,1.66E+04,37.85,2802,2101
ule,10445,3,412.8,1.93E+04,40.48,3289,2467
ule,10450,0,210.7,5256,42.73,918.3,688.7
ule,10450,1,81.16,1.19E+04,43.85,2003,1502
ule,10450,2,189.6,1.66E+04,37.85,2802,2102
ule,10450,3,413,1.93E+04,40.35,3289,2467
ule,10455,0,211,5263,42.73,919.5,689.6
ule,10455,1,81.66,1.19E+04,43.98,2007,1505
ule,10455,2,189.6,1.66E+04,37.6,2803,2102
ule,10455,3,413.1,1.93E+04,40.23,3289,2467
ule,10460,0,211.3,5271,42.6,920.8,690.6
ule,10460,1,82.12,1.19E+04,43.85,2010,1507
ule,10460,2,189.7,1.66E+04,37.85,2803,2102
ule,10460,3,413.1,1.93E+04,40.35,3290,2467
ule,10465,0,211.6,5275,42.48,921.5,691.1
ule,10465,1,82.57,1.20E+04,43.73,2013,1510
ule,10465,2,189.8,1.66E+04,38.1,2804,2103
ule,10465,3,413.1,1.93E+04,40.48,3290,2467
ule,10470,0,211.8,5276,42.48,921.7,691.3
ule,10470,1,83.02,1.20E+04,43.73,2016,1512
ule,10470,2,189.9,1.66E+04,38.1,2805,2104
ule,10470,3,413.2,1.93E+04,40.48,3290,2468
ule,10475,0,212.1,5277,42.35,922,691.5
ule,10475,1,83.39,1.20E+04,43.6,2019,1514
ule,10475,2,190.2,1.66E+04,38.35,2807,2105
ule,10475,3,413.2,1.93E+04,40.6,3290,2468
ule,10480,0,212.3,5279,42.23,922.2,691.6
ule,10480,1,83.68,1.20E+04,43.48,2021,1516
ule,10480,2,190.5,1.66E+04,38.6,2809,2107
ule,10480,3,413.2,1.93E+04,40.73,3291,2468
ule,10485,0,212.5,5280,42.1,922.4,691.8
ule,10485,1,83.89,1.20E+04,43.35,2023,1517
ule,10485,2,190.9,1.66E+04,38.85,2812,2109
ule,10485,3,413.3,1.93E+04,40.85,3291,2468
ule,10490,0,212.7,5281,42.1,922.6,691.9
ule,10490,1,84.02,1.20E+04,43.23,2023,1518
ule,10490,2,191.4,1.67E+04,38.85,2816,2112
ule,10490,3,413.3,1.93E+04,40.98,3291,2468
ule,10495,0,212.9,5282,42.1,922.8,692.1
ule,10495,1,84.06,1.20E+04,43.1,2024,1518
ule,10495,2,192,1.67E+04,39.1,2820,2115
ule,10495,3,413.3,1.93E+04,41.1,3291,2468
ule,10500,0,213.1,5282,42.1,922.9,692.1
ule,10500,1,84.15,1.20E+04,43.23,2024,1518
ule,10500,2,192.6,1.67E+04,38.85,2824,2118
ule,10500,3,413.3,1.93E+04,40.98,3291,2468
ule,10505,0,213.4,5285,42.1,923.4,692.5
ule,10505,1,84.26,1.20E+04,43.23,2025,1519
ule,10505,2,193.1,1.67E+04,38.6,2828,2121
ule,10505,3,413.3,1.93E+04,40.85,3291,2468
ule,10510,0,213.6,5289,42.1,924,693
ule,10510,1,84.44,1.20E+04,43.35,2026,1520
ule,10510,2,193.5,1.68E+04,38.35,2831,2123
ule,10510,3,413.3,1.93E+04,40.73,3291,2468
ule,10515,0,213.9,5292,42.1,924.7,693.6
ule,10515,1,84.7,1.20E+04,43.48,2028,1521
ule,10515,2,193.8,1.68E+04,38.1,2833,2125
ule,10515,3,413.3,1.93E+04,40.6,3291,2468
ule,10520,0,214.2,5296,41.98,925.4,694.1
ule,10520,1,84.96,1.21E+04,43.48,2030,1523
ule,10520,2,194.2,1.68E+04,38.1,2836,2127
ule,10520,3,413.3,1.93E+04,40.48,3291,2468
ule,10525,0,214.4,5300,41.98,926.1,694.6
ule,10525,1,85.22,1.21E+04,43.48,2032,1524
ule,10525,2,194.5,1.68E+04,38.1,2838,2129
ule,10525,3,413.3,1.93E+04,40.35,3291,2468
ule,10530,0,214.7,5304,41.98,926.8,695.1
ule,10530,1,85.48,1.21E+04,43.48,2034,1526
ule,10530,2,194.8,1.68E+04,38.1,2841,2131
ule,10530,3,413.3,1.93E+04,40.23,3291,2468
ule,10535,0,215,5308,41.85,927.5,695.6
ule,10535,1,85.75,1.21E+04,43.48,2036,1527
ule,10535,2,195.2,1.68E+04,38.1,2843,2132
ule,10535,3,413.3,1.93E+04,40.1,3291,2468
ule,10540,0,215.2,5312,41.73,928.1,696.1
ule,10540,1,85.93,1.21E+04,43.23,2037,1528
ule,10540,2,195.6,1.68E+04,38.35,2846,2135
ule,10540,3,413.3,1.93E+04,40.1,3291,2468
ule,10545,0,215.4,5313,41.6,928.4,696.3
ule,10545,1,86.08,1.21E+04,43.23,2038,1529
ule,10545,2,196.1,1.69E+04,38.6,2850,2137
ule,10545,3,413.3,1.93E+04,40.1,3291,2468
ule,10550,0,215.6,5314,41.6,928.5,696.3
ule,10550,1,86.26,1.21E+04,43.1,2039,1530
ule,10550,2,196.6,1.69E+04,38.6,2854,2140
ule,10550,3,413.3,1.93E+04,40.1,3291,2468
ule,10555,0,215.9,5316,41.6,928.9,696.7
ule,10555,1,86.38,1.21E+04,42.98,2040,1530
ule,10555,2,197.1,1.69E+04,38.6,2857,2143
ule,10555,3,413.3,1.93E+04,40.1,3291,2468
ule,10560,0,216.1,5319,41.73,929.4,697.1
ule,10560,1,86.59,1.21E+04,43.1,2042,1531
ule,10560,2,197.5,1.69E+04,38.35,2860,2145
ule,10560,3,413.3,1.93E+04,40.1,3291,2468
ule,10565,0,216.4,5322,41.73,930.1,697.5
ule,10565,1,86.86,1.21E+04,43.23,2044,1533
ule,10565,2,197.8,1.69E+04,38.1,2863,2147
ule,10565,3,413.3,1.93E+04,40.1,3291,2468
ule,10570,0,216.6,5327,41.73,930.8,698.1
ule,10570,1,87.13,1.21E+04,43.23,2046,1534
ule,10570,2,198.2,1.70E+04,38.1,2865,2149
ule,10570,3,413.3,1.93E+04,40.1,3291,2468
ule,10575,0,216.9,5331,41.85,931.7,698.7
ule,10575,1,87.48,1.22E+04,43.35,2048,1536
ule,10575,2,198.4,1.70E+04,37.85,2867,2150
ule,10575,3,413.3,1.93E+04,40.1,3291,2468
ule,10580,0,217.2,5338,41.98,932.9,699.6
ule,10580,1,87.86,1.22E+04,43.48,2051,1538
ule,10580,2,198.6,1.70E+04,37.6,2868,2151
ule,10580,3,413.3,1.93E+04,40.1,3291,2468
ule,10585,0,217.6,5346,42.1,934.2,700.6
ule,10585,1,88.31,1.22E+04,43.6,2054,1541
ule,10585,2,198.6,1.70E+04,37.35,2868,2151
ule,10585,3,413.3,1.93E+04,40.1,3291,2468
ule,10590,0,217.9,5353,42.1,935.5,701.7
ule,10590,1,88.75,1.22E+04,43.73,2058,1543
ule,10590,2,198.7,1.70E+04,37.35,2869,2152
ule,10590,3,413.3,1.93E+04,40.1,3291,2468
ule,10595,0,218.2,5360,42.1,936.6,702.5
ule,10595,1,89.23,1.22E+04,43.85,2061,1546
ule,10595,2,198.8,1.70E+04,37.35,2869,2152
ule,10595,3,413.3,1.93E+04,40.1,3291,2468
ule,10600,0,218.5,5366,42.1,937.8,703.3
ule,10600,1,89.71,1.23E+04,43.85,2065,1548
ule,10600,2,198.8,1.70E+04,37.35,2870,2152
ule,10600,3,413.3,1.93E+04,40.1,3291,2468
ule,10605,0,218.8,5372,42.1,938.8,704.1
ule,10605,1,90.2,1.23E+04,43.85,2068,1551
ule,10605,2,198.9,1.70E+04,37.35,2870,2153
ule,10605,3,413.3,1.93E+04,40.1,3291,2468
ule,10610,0,219.1,5377,42.1,939.7,704.8
ule,10610,1,90.7,1.23E+04,43.85,2072,1554
ule,10610,2,199,1.70E+04,37.35,2871,2153
ule,10610,3,413.3,1.93E+04,40.1,3291,2468
ule,10615,0,219.4,5383,41.98,940.7,705.5
ule,10615,1,91.11,1.23E+04,43.73,2075,1556
ule,10615,2,199.1,1.70E+04,37.6,2872,2154
ule,10615,3,413.3,1.93E+04,40.1,3291,2468
ule,10620,0,219.7,5386,41.98,941.3,706
ule,10620,1,91.5,1.23E+04,43.73,2078,1558
ule,10620,2,199.4,1.70E+04,37.85,2873,2155
ule,10620,3,413.3,1.93E+04,40.1,3291,2468
ule,10625,0,219.9,5389,41.85,941.7,706.3
ule,10625,1,91.82,1.23E+04,43.6,2080,1560
ule,10625,2,199.7,1.70E+04,38.1,2876,2157
ule,10625,3,413.3,1.93E+04,40.1,3291,2468
ule,10630,0,220.1,5391,41.85,942.2,706.6
ule,10630,1,92.15,1.24E+04,43.6,2082,1562
ule,10630,2,200,1.70E+04,38.1,2878,2159
ule,10630,3,413.3,1.93E+04,40.1,3291,2468
ule,10635,0,220.4,5396,41.73,942.9,707.2
ule,10635,1,92.41,1.24E+04,43.48,2084,1563
ule,10635,2,200.3,1.71E+04,38.35,2881,2160
ule,10635,3,413.3,1.93E+04,40.1,3291,2468
ule,10640,0,220.7,5400,41.73,943.7,707.8
ule,10640,1,92.68,1.24E+04,43.48,2086,1565
ule,10640,2,200.7,1.71E+04,38.35,2883,2162
ule,10640,3,413.3,1.93E+04,40.1,3291,2468
ule,10645,0,221,5404,41.73,944.5,708.3
ule,10645,1,92.94,1.24E+04,43.35,2088,1566
ule,10645,2,201,1.71E+04,38.35,2886,2164
ule,10645,3,413.3,1.93E+04,40.1,3291,2468
ule,10650,0,221.2,5407,41.6,945,708.8
ule,10650,1,93.25,1.24E+04,43.35,2090,1568
ule,10650,2,201.3,1.71E+04,38.35,2887,2166
ule,10650,3,413.4,1.93E+04,40.23,3291,2469
ule,10655,0,221.5,5411,41.73,945.7,709.2
ule,10655,1,93.56,1.24E+04,43.35,2092,1569
ule,10655,2,201.5,1.71E+04,38.35,2889,2167
ule,10655,3,413.4,1.93E+04,40.35,3292,2469
ule,10660,0,221.7,5414,41.73,946.3,709.7
ule,10660,1,93.86,1.24E+04,43.35,2095,1571
ule,10660,2,201.8,1.71E+04,38.35,2891,2169
ule,10660,3,413.5,1.93E+04,40.48,3292,2469
ule,10665,0,222,5417,41.73,946.8,710.1
ule,10665,1,94.16,1.24E+04,43.23,2097,1573
ule,10665,2,202.1,1.71E+04,38.35,2893,2170
ule,10665,3,413.5,1.93E+04,40.48,3292,2469
ule,10670,0,222.2,5421,41.73,947.4,710.6
ule,10670,1,94.46,1.25E+04,43.1,2099,1574
ule,10670,2,202.4,1.71E+04,38.35,2895,2172
ule,10670,3,413.6,1.93E+04,40.48,3293,2470
ule,10675,0,222.4,5422,41.85,947.7,710.8
ule,10675,1,94.82,1.25E+04,43.1,2102,1576
ule,10675,2,202.6,1.71E+04,38.1,2897,2173
ule,10675,3,413.6,1.93E+04,40.48,3293,2470
ule,10680,0,222.7,5424,41.85,948.1,711.1
ule,10680,1,95.17,1.25E+04,43.1,2104,1578
ule,10680,2,202.9,1.72E+04,38.1,2899,2174
ule,10680,3,413.6,1.93E+04,40.48,3293,2470
ule,10685,0,222.9,5428,41.85,948.8,711.6
ule,10685,1,95.47,1.25E+04,43.1,2106,1580
ule,10685,2,203.2,1.72E+04,38.1,2901,2176
ule,10685,3,413.7,1.93E+04,40.48,3294,2470
ule,10690,0,223.2,5432,41.98,949.5,712.2
ule,10690,1,95.74,1.25E+04,43.1,2108,1581
ule,10690,2,203.4,1.72E+04,38.1,2903,2177
ule,10690,3,413.8,1.93E+04,40.48,3294,2471
ule,10695,0,223.5,5436,41.98,950.3,712.7
ule,10695,1,96,1.25E+04,43.1,2110,1583
ule,10695,2,203.7,1.72E+04,38.1,2905,2179
ule,10695,3,413.8,1.93E+04,40.35,3295,2471
ule,10700,0,223.7,5441,41.85,951,713.3
ule,10700,1,96.27,1.25E+04,42.98,2112,1584
ule,10700,2,204,1.72E+04,38.23,2906,2180
ule,10700,3,413.9,1.93E+04,40.23,3295,2471
ule,10705,0,224,5445,41.85,951.8,713.8
ule,10705,1,96.91,1.26E+04,43.35,2114,1586
ule,10705,2,204.2,1.72E+04,37.85,2907,2180
ule,10705,3,414,1.93E+04,40.1,3296,2472
ule,10710,0,224.7,5451,41.73,952.9,714.7
ule,10710,1,97.54,1.26E+04,43.6,2116,1587
ule,10710,2,204.5,1.72E+04,37.73,2908,2181
ule,10710,3,414,1.93E+04,39.98,3296,2472
ule,10715,0,225.3,5456,41.48,953.8,715.4
ule,10715,1,98.1,1.26E+04,43.48,2117,1588
ule,10715,2,205.2,1.72E+04,38.1,2909,2182
ule,10715,3,414.1,1.93E+04,39.98,3297,2473
ule,10720,0,226,5460,41.23,954.6,715.9
ule,10720,1,98.6,1.26E+04,43.1,2118,1588
ule,10720,2,206.4,1.72E+04,38.48,2910,2183
ule,10720,3,414.2,1.93E+04,39.85,3297,2473
ule,10725,0,226.6,5463,41.1,955.1,716.3
ule,10725,1,99.6,1.26E+04,43.23,2118,1589
ule,10725,2,207.6,1.72E+04,38.35,2912,2184
ule,10725,3,414.3,1.93E+04,39.73,3298,2473
ule,10730,0,227.2,5465,41.1,955.5,716.6
ule,10730,1,100.9,1.26E+04,43.23,2119,1589
ule,10730,2,208.8,1.72E+04,38.1,2913,2185
ule,10730,3,414.3,1.93E+04,39.6,3298,2473
ule,10735,0,227.9,5467,41.1,956,717
ule,10735,1,102.2,1.26E+04,43.23,2121,1590
ule,10735,2,209.9,1.72E+04,37.85,2914,2185
ule,10735,3,414.3,1.93E+04,39.48,3298,2473
ule,10740,0,228.5,5469,41.1,956.5,717.3
ule,10740,1,103.6,1.26E+04,43.23,2122,1591
ule,10740,2,211,1.72E+04,37.73,2915,2186
ule,10740,3,414.3,1.93E+04,39.48,3298,2473
ule,10745,0,229.2,5471,41.1,956.9,717.7
ule,10745,1,104.6,1.26E+04,42.85,2123,1592
ule,10745,2,212.1,1.73E+04,38.1,2917,2187
ule,10745,3,414.3,1.93E+04,39.6,3298,2473
ule,10750,0,229.4,5472,41.1,957.1,717.8
ule,10750,1,105.5,1.26E+04,42.48,2124,1593
ule,10750,2,213.4,1.73E+04,38.48,2919,2189
ule,10750,3,414.3,1.93E+04,39.73,3298,2473
ule,10755,0,229.6,5472,41.23,957.2,717.9
ule,10755,1,106.4,1.26E+04,42.48,2125,1594
ule,10755,2,214.3,1.73E+04,38.35,2921,2191
ule,10755,3,414.3,1.93E+04,39.73,3298,2473
ule,10760,0,229.9,5473,41.35,957.3,718
ule,10760,1,107.4,1.26E+04,42.6,2126,1595
ule,10760,2,214.7,1.73E+04,38.23,2924,2193
ule,10760,3,414.3,1.93E+04,39.85,3298,2473
ule,10765,0,230.1,5473,41.35,957.5,718.1
ule,10765,1,107.8,1.26E+04,42.35,2127,1595
ule,10765,2,215.3,1.73E+04,38.6,2928,2196
ule,10765,3,414.3,1.93E+04,39.98,3298,2473
ule,10770,0,230.3,5474,41.23,957.5,718.2
ule,10770,1,107.8,1.26E+04,42.23,2127,1595
ule,10770,2,215.9,1.73E+04,38.85,2932,2199
ule,10770,3,414.3,1.93E+04,39.98,3298,2473
ule,10775,0,230.5,5474,41.1,957.6,718.2
ule,10775,1,107.8,1.26E+04,42.1,2127,1595
ule,10775,2,216.7,1.74E+04,39.1,2937,2202
ule,10775,3,414.3,1.93E+04,40.1,3298,2473
ule,10780,0,230.7,5474,41.1,957.7,718.3
ule,10780,1,107.9,1.26E+04,42.1,2127,1595
ule,10780,2,217.4,1.74E+04,39.1,2941,2206
ule,10780,3,414.3,1.93E+04,40.1,3298,2473
ule,10785,0,230.9,5475,41.1,957.8,718.4
ule,10785,1,107.9,1.26E+04,42.1,2127,1595
ule,10785,2,218.1,1.74E+04,39.1,2946,2210
ule,10785,3,414.3,1.93E+04,40.1,3298,2473
ule,10790,0,231.1,5475,41.1,957.9,718.4
ule,10790,1,107.9,1.26E+04,42.1,2127,1595
ule,10790,2,218.8,1.75E+04,39.1,2951,2213
ule,10790,3,414.3,1.93E+04,40.1,3298,2473
ule,10795,0,231.3,5475,41.1,958,718.5
ule,10795,1,107.9,1.26E+04,42.1,2127,1595
ule,10795,2,219.6,1.75E+04,39.1,2956,2217
ule,10795,3,414.3,1.93E+04,40.1,3298,2473
ule,10800,0,231.5,5476,41.1,958.1,718.5
ule,10800,1,107.9,1.26E+04,42.1,2127,1595
ule,10800,2,220.3,1.75E+04,39.1,2960,2220
ule,10800,3,414.3,1.93E+04,40.1,3298,2473
ule,10805,0,231.7,5476,41.1,958.1,718.6
ule,10805,1,107.9,1.26E+04,42.1,2127,1595
ule,10805,2,221,1.75E+04,39.1,2965,2224
ule,10805,3,414.3,1.93E+04,40.1,3298,2473
ule,10810,0,231.9,5476,41.23,958.2,718.7
ule,10810,1,108,1.26E+04,42.23,2128,1596
ule,10810,2,221.6,1.76E+04,38.85,2969,2227
ule,10810,3,414.3,1.93E+04,40.1,3298,2473
ule,10815,0,232.2,5478,41.35,958.6,719
ule,10815,1,108.1,1.26E+04,42.35,2129,1597
ule,10815,2,222.2,1.76E+04,38.6,2973,2230
ule,10815,3,414.3,1.93E+04,40.1,3298,2473
ule,10820,0,232.4,5481,41.48,959.1,719.3
ule,10820,1,108.3,1.26E+04,42.48,2130,1598
ule,10820,2,222.6,1.76E+04,38.35,2976,2232
ule,10820,3,414.3,1.93E+04,40.1,3298,2474
ule,10825,0,232.7,5484,41.6,959.8,719.8
ule,10825,1,108.6,1.26E+04,42.6,2132,1599
ule,10825,2,223,1.76E+04,38.1,2978,2234
ule,10825,3,414.3,1.93E+04,39.98,3298,2473
ule,10830,0,233,5488,41.73,960.5,720.4
ule,10830,1,109,1.27E+04,42.73,2135,1601
ule,10830,2,223.2,1.76E+04,37.85,2980,2235
ule,10830,3,414.3,1.93E+04,39.98,3298,2473
ule,10835,0,233.2,5493,41.85,961.3,721
ule,10835,1,109.4,1.27E+04,42.85,2138,1603
ule,10835,2,223.4,1.76E+04,37.6,2981,2236
ule,10835,3,414.3,1.93E+04,39.98,3298,2473
ule,10840,0,233.6,5499,41.98,962.4,721.8
ule,10840,1,109.9,1.27E+04,42.98,2141,1606
ule,10840,2,223.5,1.76E+04,37.35,2982,2236
ule,10840,3,414.3,1.93E+04,39.98,3298,2473
ule,10845,0,233.9,5509,42.1,964.1,723.1
ule,10845,1,110.4,1.27E+04,43.1,2145,1609
ule,10845,2,223.5,1.76E+04,37.1,2982,2236
ule,10845,3,414.3,1.93E+04,39.98,3298,2473
ule,10850,0,234.3,5518,42.1,965.8,724.3
ule,10850,1,110.9,1.27E+04,43.1,2148,1611
ule,10850,2,223.5,1.76E+04,37.1,2982,2236
ule,10850,3,414.3,1.93E+04,39.98,3298,2473
ule,10855,0,234.7,5527,42.1,967.2,725.4
ule,10855,1,111.5,1.28E+04,43.1,2152,1614
ule,10855,2,223.5,1.76E+04,37.1,2982,2236
ule,10855,3,414.3,1.93E+04,39.98,3298,2473
ule,10860,0,235,5535,42.1,968.7,726.5
ule,10860,1,112,1.28E+04,43.1,2156,1617
ule,10860,2,223.5,1.76E+04,37.1,2982,2236
ule,10860,3,414.3,1.93E+04,39.98,3298,2473
ule,10865,0,235.4,5543,42.1,970.1,727.6
ule,10865,1,112.5,1.28E+04,43.1,2159,1620
ule,10865,2,223.5,1.76E+04,37.35,2982,2236
ule,10865,3,414.3,1.93E+04,40.1,3298,2474
ule,10870,0,235.8,5554,42.1,971.9,729
ule,10870,1,113,1.28E+04,43.1,2163,1622
ule,10870,2,223.5,1.76E+04,37.35,2982,2237
ule,10870,3,414.3,1.93E+04,40.1,3298,2474
ule,10875,0,236.2,5564,42.1,973.8,730.3
ule,10875,1,113.5,1.28E+04,43.1,2166,1624
ule,10875,2,223.5,1.76E+04,37.35,2982,2237
ule,10875,3,414.3,1.93E+04,40.1,3298,2474
ule,10880,0,236.6,5575,42.1,975.6,731.7
ule,10880,1,114,1.29E+04,43.1,2169,1627
ule,10880,2,223.6,1.76E+04,37.35,2982,2237
ule,10880,3,414.3,1.93E+04,40.1,3298,2474
ule,10885,0,236.9,5584,42.1,977.1,732.8
ule,10885,1,114.5,1.29E+04,43.1,2173,1630
ule,10885,2,223.6,1.76E+04,37.35,2982,2237
ule,10885,3,414.3,1.93E+04,40.1,3298,2474
ule,10890,0,237.3,5593,42.1,978.8,734.1
ule,10890,1,115,1.29E+04,43.1,2176,1632
ule,10890,2,223.6,1.76E+04,37.35,2982,2237
ule,10890,3,414.3,1.93E+04,40.1,3298,2474
ule,10895,0,237.7,5603,41.98,980.5,735.4
ule,10895,1,115.4,1.29E+04,43.1,2179,1635
ule,10895,2,223.7,1.76E+04,37.6,2983,2237
ule,10895,3,414.3,1.93E+04,40.1,3298,2474
ule,10900,0,238.1,5612,41.98,982,736.5
ule,10900,1,115.9,1.29E+04,43.1,2182,1637
ule,10900,2,223.8,1.76E+04,37.6,2983,2237
ule,10900,3,414.3,1.93E+04,40.1,3298,2474
ule,10905,0,238.4,5621,41.85,983.5,737.7
ule,10905,1,116.3,1.30E+04,42.98,2185,1639
ule,10905,2,223.9,1.76E+04,37.6,2984,2238
ule,10905,3,414.3,1.93E+04,40.23,3298,2474
ule,10910,0,238.7,5628,41.73,984.7,738.5
ule,10910,1,116.6,1.30E+04,42.85,2187,1640
ule,10910,2,224.2,1.77E+04,37.85,2986,2239
ule,10910,3,414.3,1.93E+04,40.23,3298,2474
ule,10915,0,239,5633,41.6,985.6,739.2
ule,10915,1,116.9,1.30E+04,42.85,2189,1642
ule,10915,2,224.5,1.77E+04,38.1,2988,2241
ule,10915,3,414.3,1.93E+04,40.23,3298,2474
ule,10920,0,239.3,5638,41.6,986.4,739.8
ule,10920,1,117.1,1.30E+04,42.85,2191,1643
ule,10920,2,224.9,1.77E+04,38.35,2991,2243
ule,10920,3,414.3,1.93E+04,40.23,3298,2474
ule,10925,0,239.6,5640,41.48,986.8,740.1
ule,10925,1,117.3,1.30E+04,42.73,2192,1644
ule,10925,2,225.5,1.77E+04,38.85,2994,2246
ule,10925,3,414.3,1.93E+04,40.23,3298,2474
ule,10930,0,239.8,5642,41.48,987.2,740.4
ule,10930,1,117.7,1.30E+04,42.98,2193,1644
ule,10930,2,226,1.77E+04,38.85,2998,2248
ule,10930,3,414.3,1.93E+04,40.23,3298,2474
ule,10935,0,240,5643,41.35,987.4,740.5
ule,10935,1,118.2,1.30E+04,42.85,2193,1645
ule,10935,2,226.5,1.77E+04,38.6,3000,2250
ule,10935,3,414.8,1.93E+04,40.48,3298,2474
ule,10940,0,240.3,5644,41.1,987.5,740.7
ule,10940,1,118.6,1.30E+04,42.73,2194,1645
ule,10940,2,227.4,1.78E+04,38.98,3003,2252
ule,10940,3,415.4,1.93E+04,40.48,3299,2474
ule,10945,0,240.5,5644,41.1,987.6,740.7
ule,10945,1,119.4,1.30E+04,42.98,2194,1646
ule,10945,2,228.3,1.78E+04,38.6,3005,2254
ule,10945,3,415.9,1.93E+04,40.23,3299,2474
ule,10950,0,240.7,5645,41.1,987.7,740.8
ule,10950,1,120.7,1.30E+04,43.23,2195,1646
ule,10950,2,229,1.78E+04,38.23,3007,2255
ule,10950,3,416.5,1.93E+04,40.1,3299,2475
ule,10955,0,241.1,5645,41.1,987.9,740.9
ule,10955,1,122.4,1.30E+04,43.35,2196,1647
ule,10955,2,229.7,1.78E+04,37.85,3008,2256
ule,10955,3,417,1.93E+04,39.98,3300,2475
ule,10960,0,241.4,5646,41.1,988.1,741.1
ule,10960,1,124.3,1.30E+04,43.35,2198,1648
ule,10960,2,230.3,1.78E+04,37.6,3009,2257
ule,10960,3,417.5,1.93E+04,39.85,3300,2475
ule,10965,0,241.8,5648,41.23,988.5,741.4
ule,10965,1,126.3,1.30E+04,43.48,2199,1650
ule,10965,2,230.8,1.78E+04,37.1,3009,2257
ule,10965,3,418.1,1.93E+04,39.85,3300,2475
ule,10970,0,242.2,5651,41.23,989.1,741.8
ule,10970,1,127.9,1.30E+04,43.23,2201,1651
ule,10970,2,231.2,1.78E+04,37.1,3009,2257
ule,10970,3,418.6,1.94E+04,39.85,3301,2476
ule,10975,0,242.6,5654,41.48,989.7,742.3
ule,10975,1,129.6,1.31E+04,43.35,2204,1653
ule,10975,2,231.7,1.78E+04,37.1,3010,2257
ule,10975,3,418.6,1.94E+04,39.6,3301,2476
ule,10980,0,243.1,5659,41.6,990.7,743
ule,10980,1,131.3,1.31E+04,43.35,2206,1655
ule,10980,2,231.7,1.78E+04,36.73,3010,2257
ule,10980,3,418.6,1.94E+04,39.73,3301,2476
ule,10985,0,243.6,5665,41.6,991.6,743.7
ule,10985,1,132.6,1.31E+04,43.1,2209,1656
ule,10985,2,231.8,1.78E+04,37.1,3010,2258
ule,10985,3,418.7,1.94E+04,39.85,3301,2476
ule,10990,0,244,5670,41.6,992.6,744.4
ule,10990,1,133.4,1.31E+04,42.85,2210,1658
ule,10990,2,232,1.78E+04,37.48,3011,2259
ule,10990,3,418.7,1.94E+04,39.98,3301,2476
ule,10995,0,244.3,5675,41.6,993.5,745.1
ule,10995,1,133.8,1.31E+04,42.6,2212,1659
ule,10995,2,232.3,1.78E+04,37.85,3013,2260
ule,10995,3,418.7,1.94E+04,40.1,3301,2476
ule,11000,0,244.6,5680,41.6,994.3,745.7
ule,11000,1,134.1,1.31E+04,42.6,2214,1660
ule,11000,2,232.5,1.78E+04,37.85,3015,2261
ule,11000,3,418.7,1.94E+04,40.23,3302,2476
ule,11005,0,244.9,5687,41.6,995.5,746.6
ule,11005,1,134.4,1.31E+04,42.6,2216,1662
ule,11005,2,232.8,1.78E+04,37.85,3017,2263
ule,11005,3,418.8,1.94E+04,40.23,3302,2476
ule,11010,0,245.3,5694,41.6,996.9,747.7
ule,11010,1,134.6,1.31E+04,42.6,2217,1663
ule,11010,2,233.1,1.78E+04,37.85,3019,2264
ule,11010,3,418.8,1.94E+04,40.23,3302,2476
ule,11015,0,245.6,5703,41.6,998.3,748.7
ule,11015,1,134.8,1.31E+04,42.6,2219,1664
ule,11015,2,233.4,1.79E+04,37.85,3020,2265
