timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
485,2,   0.7176,   5.272,    45.1,   8.515,   6.386
485,3,   0.8395,   7.575,   47.23,   9.273,   6.955
490,0,   0.9798,   8.265,    48.1,   9.557,   7.168
490,1,   0.8683,   3.252,    50.1,   9.037,   6.778
490,2,   0.8811,   5.403,    45.1,   8.564,   6.423
490,3,   0.8127,    7.58,   47.23,    9.27,   6.952
495,0,    1.076,   8.315,    48.1,   9.582,   7.186
495,1,   0.7019,   3.301,    50.1,   9.017,   6.763
495,2,   0.8115,   5.533,    45.1,   8.574,   6.431
495,3,   0.7705,   7.584,   47.23,   9.263,   6.947
500,0,      1.2,   8.363,    48.1,   9.611,   7.208
500,1,   0.5588,   3.347,    50.1,   9.001,   6.751
500,2,    0.947,   5.663,    45.1,   8.618,   6.464
500,3,   0.6682,   7.589,   47.23,   9.247,   6.935
505,0,    1.145,    8.41,    48.1,   9.609,   7.207
505,1,   0.4533,   3.392,    50.1,   8.991,   6.743
505,2,   0.8386,   5.792,    45.1,   8.622,   6.466
505,3,   0.7133,   7.595,   47.23,   9.256,   6.942
510,0,    1.072,   8.457,    48.1,   9.605,   7.204
510,1,   0.5442,   3.438,    50.1,   9.014,    6.76
510,2,   0.9656,    5.92,    45.1,   8.664,   6.498
510,3,    0.702,   7.602,   47.23,   9.255,   6.941
515,0,   0.9934,   8.504,    48.1,     9.6,     7.2
515,1,   0.6308,   3.484,    50.1,   9.036,   6.777
515,2,    1.095,   6.049,    45.1,   8.707,    6.53
515,3,   0.7068,   7.609,   47.23,   9.257,   6.943
520,0,   0.9386,   8.551,    48.1,   9.598,   7.199
520,1,   0.7327,   3.529,    50.1,    9.06,   6.795
520,2,   0.9911,   6.177,    45.1,   8.711,   6.534
520,3,   0.6988,   7.615,   47.23,   9.257,   6.942
525,0,    0.934,   8.595,    48.1,   9.605,   7.204
525,1,   0.6565,   3.572,    50.1,   9.055,   6.791
525,2,    1.092,   6.305,    45.1,   8.749,   6.562
525,3,    0.904,   7.622,    47.1,   9.271,   6.953
530,0,   0.9046,   8.641,    48.1,   9.608,   7.206
530,1,   0.7892,   3.616,    50.1,   9.084,   6.813
530,2,   0.9803,   6.433,    45.1,   8.752,   6.564
530,3,   0.9114,   7.629,   47.23,   9.294,   6.971
535,0,   0.8385,   8.689,    48.1,   9.605,   7.203
535,1,   0.8894,   3.662,    50.1,   9.109,   6.831
535,2,    1.111,   6.561,    45.1,   8.795,   6.596
535,3,   0.9623,   7.636,   47.23,   9.304,   6.978
540,0,   0.7596,   8.737,   48.35,   9.641,   7.231
540,1,   0.9744,   3.709,   50.23,   9.151,   6.864
540,2,    1.026,    6.69,    45.1,   8.803,   6.602
540,3,    1.026,   7.642,   47.23,   9.315,   6.987
545,0,   0.9067,   8.785,   48.35,   9.674,   7.255
545,1,    1.063,   3.755,   50.23,   9.174,    6.88
545,2,   0.9445,   6.819,    45.1,   8.811,   6.608
545,3,   0.9056,   7.648,   47.23,   9.297,   6.972
550,0,    1.046,   8.833,   48.35,   9.705,   7.279
550,1,    1.155,   3.802,   50.23,   9.197,   6.898
550,2,   0.8647,   6.949,    45.1,   8.819,   6.614
550,3,    1.065,   7.653,   47.35,   9.345,   7.009
555,0,   0.9856,   8.881,   48.35,   9.703,   7.277
555,1,    1.266,   3.848,   50.23,   9.223,   6.917
555,2,   0.7765,   7.078,    45.1,   8.826,   6.619
555,3,   0.9575,   7.658,   47.35,   9.328,   6.996
560,0,   0.8956,   8.929,   48.35,   9.696,   7.272
560,1,    1.357,   3.894,   50.23,   9.246,   6.935
560,2,   0.9228,   7.207,    45.1,   8.872,   6.654
560,3,    1.062,   7.663,   47.35,   9.346,   7.009
565,0,   0.7901,    8.98,   48.35,   9.687,   7.265
565,1,     1.38,   3.944,   49.98,   9.216,   6.912
565,2,   0.8783,   7.335,    45.1,   8.886,   6.664
565,3,   0.9039,   7.669,   47.35,    9.32,    6.99
570,0,   0.8802,   9.032,   48.35,    9.71,   7.283
570,1,    1.333,   3.996,   49.73,   9.176,   6.882
570,2,   0.8682,   7.463,    45.1,   8.905,   6.679
570,3,   0.9614,   7.674,   47.23,    9.31,   6.983
575,0,   0.9546,   9.086,   48.35,   9.732,   7.299
575,1,    1.259,    4.05,   49.48,   9.131,   6.848
575,2,   0.8723,    7.59,    45.1,   8.927,   6.695
575,3,    1.016,    7.68,   47.35,   9.341,   7.006
580,0,    1.002,   9.142,    48.1,   9.707,   7.281
580,1,     1.32,   4.108,   49.35,    9.13,   6.847
580,2,   0.9274,   7.715,    45.1,   8.957,   6.718
580,3,    1.072,   7.685,   47.35,   9.351,   7.013
585,0,    1.027,     9.2,    48.1,   9.721,   7.291
585,1,    1.356,   4.167,   49.35,   9.146,   6.859
585,2,   0.9945,   7.841,    45.1,   8.989,   6.742
585,3,    1.161,   7.691,   47.48,   9.388,   7.041
590,0,     1.05,   9.258,    48.1,   9.735,   7.301
590,1,    1.393,   4.227,   49.35,   9.162,   6.871
590,2,    1.065,   7.967,    45.1,   9.022,   6.767
590,3,    1.035,   7.696,   47.48,   9.368,   7.026
595,0,    1.248,   9.317,    48.1,   9.778,   7.333
595,1,    1.392,   4.287,   49.35,   9.172,   6.879
595,2,     1.15,   8.094,    45.1,   9.057,   6.793
595,3,   0.9683,   7.701,    47.6,   9.378,   7.034
600,0,    1.259,   9.375,    48.1,   9.789,   7.342
600,1,    1.197,   4.347,   49.35,   9.149,   6.862
600,2,   0.9943,   8.221,    45.1,   9.052,   6.789
600,3,   0.8652,   7.707,    47.6,   9.362,   7.022
605,0,    1.283,   9.431,    48.1,   9.802,   7.352
605,1,    1.068,   4.404,    49.6,   9.179,   6.884
605,2,    1.029,   8.348,    45.1,    9.08,    6.81
605,3,     1.01,   7.712,   47.73,   9.408,   7.056
610,0,    1.117,   9.484,    48.1,   9.783,   7.338
610,1,    1.012,   4.457,   49.85,    9.22,   6.915
610,2,    1.024,   8.477,    45.1,     9.1,   6.825
610,3,   0.9165,   7.717,   47.85,   9.414,    7.06
615,0,   0.9959,   9.535,    48.1,   9.772,   7.329
615,1,    1.006,   4.508,    50.1,   9.269,   6.952
615,2,   0.9925,   8.605,    45.1,   9.116,   6.837
