timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
400,0,    54.29,   63.91,   36.85,   25.84,   19.38
400,1,    124.4,   174.7,    39.6,   56.44,   42.33
400,2,    167.8,   235.9,    36.1,   73.31,   54.98
400,3,     1.93,   4.104,   35.85,   6.981,   5.235
405,0,    55.01,   64.87,   36.73,    26.1,   19.58
405,1,    124.6,   174.9,   39.23,   56.45,   42.34
405,2,    171.6,   241.2,    36.6,   74.89,   56.17
405,3,    1.931,   4.126,   35.98,   7.005,   5.254
410,0,    55.38,   65.29,    36.6,   26.21,   19.66
410,1,    124.6,   174.9,    38.6,   56.35,   42.26
410,2,    175.8,   247.2,    37.1,   76.69,   57.51
410,3,    1.932,   4.148,    36.1,    7.03,   5.273
415,0,    55.59,   65.47,   36.48,   26.26,   19.69
415,1,    124.6,   174.9,    38.6,   56.35,   42.26
415,2,    180.3,   253.4,    37.1,   78.46,   58.84
415,3,    1.934,   4.169,    36.1,   7.034,   5.275
420,0,    55.79,   65.66,   36.48,   26.32,   19.74
420,1,    124.6,     175,    38.6,   56.36,   42.27
420,2,    184.7,   259.6,    37.1,   80.24,   60.18
420,3,    1.935,    4.19,    36.1,   7.037,   5.278
425,0,       56,   65.84,   36.48,   26.39,   19.79
425,1,    124.6,     175,   38.35,   56.32,   42.24
425,2,    189.2,   265.8,    37.1,   82.01,   61.51
425,3,    1.936,   4.208,    36.1,   7.041,   5.281
430,0,    56.21,   66.02,    36.6,   26.47,   19.85
430,1,    125.2,   175.8,   38.73,   56.61,   42.46
430,2,      193,   271.3,    36.6,   83.49,   62.62
430,3,    1.937,   4.225,   35.98,   7.023,   5.267
435,0,    56.92,   66.91,   36.73,   26.76,   20.07
435,1,    125.7,   176.7,   38.98,    56.9,   42.67
435,2,    196.4,     276,   36.48,   84.82,   63.61
435,3,    1.937,   4.243,   35.85,   7.005,   5.254
440,0,    57.62,   67.71,   36.48,   26.97,   20.23
440,1,    126.9,   178.3,   39.35,   57.43,   43.07
440,2,    199.2,     280,   35.98,   85.86,    64.4
440,3,    1.938,   4.259,   35.73,   6.987,    5.24
445,0,    58.33,   68.53,    36.6,   27.24,   20.43
445,1,    128.6,   180.8,   39.73,   58.18,   43.64
445,2,    201.5,   283.2,   35.48,   86.68,   65.01
445,3,    1.939,   4.274,    35.6,   6.969,   5.227
450,0,    59.07,   69.38,    36.6,   27.51,   20.63
450,1,    130.2,   183.2,   39.73,   58.87,   44.15
450,2,    203.7,   286.3,   35.35,   87.56,   65.67
450,3,     1.94,   4.288,    35.6,   6.971,   5.229
455,0,     59.8,   70.23,   36.73,   27.79,   20.84
455,1,    132.5,   186.5,    40.1,   59.84,   44.88
