 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478832 4330212 164 3808 0 0 0 0  0  0  0  0  0  416 2292  253 26 10 64
 0 0 0 7478624 4330108 164 3797 0 0 0 0  0  0  0  0  0  418 2301  254 26 10 64
 0 0 0 7478676 4330072 116 2635 0 0 0 0  0  2  0  0  0  452 1756  246 26  5 69
 0 0 0 7478436 4330032 211 4977 0 0 0 0  0  0  0  0  0  890 2697  303 26 10 64
 0 0 0 7478420 4330036 169 3804 0 0 0 0  0  0  0  0  0  408 2307  247 26 10 64
 0 0 0 7478480 4330068 192 3835 0 0 0 0  0  0  0  0  0  385 2294  250 26 10 64
 0 0 0 7478652 4330048 112 2532 0 0 0 0  0  0  0  0  0  401 1746  197 26  5 69
 0 0 0 7478412 4330008 215 5068 0 0 0 0  0  0  0  0  0  430 2749  302 26 10 64
 0 0 0 7478412 4330004 164 3807 0 0 0 0  0  2  0  0  0  502 2269  294 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478728 4330200 165 3804 0 0 0 0  0  0  0  0  0  426 2329  252 26 10 64
 0 0 0 7478868 4330164 117 2555 0 0 0 0  0  0  0  0  0  410 1761  195 25  5 69
 0 0 0 7478620 4330016 178 3657 0 0 0 0  0  0  0  0  0  419 2109  246 26  6 68
 0 0 0 7478412 4330008 164 3816 0 0 0 0  0  0  0  0  0  415 2295  261 26  9 65
 0 0 0 7478656 4330136 181 3960 0 0 0 0  0  0  0  0  0  417 2407  258 26 10 64
 0 0 0 7478932 4330240 164 3811 0 0 0 0  0  2  0  0  0  454 2313  291 26 10 64
 0 0 0 7478604 4330008 147 3664 0 0 0 0  0  0  0  0  0  416 2100  252 26  7 68
 0 0 0 7478388 4330004 165 3800 0 0 0 0  0  0  0  0  0  428 2226  246 26  9 65
 0 0 0 7478388 4330108 214 3982 0 0 0 0  0  0  0  0  0  419 2425  298 26 10 64
 0 0 0 7478648 4330136 164 3800 0 0 0 0  0  0  0  0  0  414 2295  257 26 10 64
 0 0 0 7478596 4329992 146 3647 0 0 0 0  0  0  0  0  0  411 2140  249 26  7 67
 0 0 0 7478388 4329984 164 3812 0 0 0 0  0  2  0  0  0  484 2265  288 26  9 65
 0 0 0 7478388 4329980 182 3961 0 0 0 0  0  0  0  0  0  429 2341  258 26 10 64
 0 0 0 7478632 4330140 167 3807 0 0 0 0  0  0  0  0  0  422 2313  247 26 10 64
 0 0 0 7478596 4329992 177 3668 0 0 0 0  0  0  0  0  0  426 2112  255 26  7 67
 0 0 0 7478388 4329984 164 3810 0 0 0 0  0  0  0  0  0  427 2280  252 26  9 65
