time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
710,34,35,26,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5325,2.05E+07,5.86E+05,2.05E+01,5.8591,1879,1503.2,1127.4,56.37,56.37,0,0,0,0,0,0
715,33,35,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,3.25E+07,6.18E+05,3.25E+01,6.18,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
720,29,41,26,18,21,3225,7575,5325,7425,5400,7575,5250,7950,5325,2.37E+07,1.28E+06,2.37E+01,12.809,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
725,33,35,26,18,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,1.86E+07,1.25E+06,1.86E+01,12.452,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
730,29,41,26,18,21,3150,7575,5250,7425,5400,7575,5325,7950,5250,3.76E+07,2.18E+06,3.76E+01,21.816,1896,1516.8,1137.6,56.88,56.88,0,12.6,0,89,0,89000
735,34,35,26,18,21,3225,7650,5250,7500,5325,7575,5250,7950,5250,5.78E+07,1.20E+06,5.78E+01,12.013,1902,1521.6,1141.2,57.06,57.06,0,0,0,0,0,0
740,33,36,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5325,5.79E+07,1.53E+06,5.79E+01,15.256,1879,1503.2,1127.4,56.37,56.37,0,0,0,0,0,0
745,35,34,26,18,21,3150,7650,5325,7425,5400,7575,5250,8025,5325,2.54E+07,1.48E+06,2.54E+01,14.809,1885,1508,1131,56.55,56.55,0,0,0,0,0,0
750,34,34,26,18,21,3150,7575,5325,7500,5325,7575,5325,7950,5250,1.76E+07,5.56E+05,1.76E+01,5.5571,1881,1504.8,1128.6,56.43,56.43,0,0,0,0,0,0
755,35,34,26,18,21,3150,7575,5250,7425,5400,7650,5250,7950,5250,6.03E+07,9.93E+05,6.03E+01,9.934,1887,1509.6,1132.2,56.61,56.61,0,0,0,0,0,0
760,35,34,26,18,21,3225,7650,5325,7425,5400,7575,5325,7950,5250,6.32E+07,1.65E+06,6.32E+01,16.522,1901,1520.8,1140.6,57.03,57.03,0,11.8,0,90.3,0,90300
765,35,34,26,18,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,1.10E+07,1.50E+06,1.10E+01,15.019,1878,1502.4,1126.8,56.34,56.34,0,0,0,0,0,0
770,30,39,26,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.48E+07,7.77E+05,2.48E+01,7.7659,1907,1525.6,1144.2,57.21,57.21,0,0,0,0,0,0
775,30,39,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5325,5.18E+07,8.06E+05,5.18E+01,8.062,1961,1568.8,1176.6,58.83,58.83,0,0,0,0,0,0
780,29,40,26,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,6.58E+07,9.65E+05,6.58E+01,9.6532,1909,1527.2,1145.4,57.27,57.27,0,0,0,0,0,0
785,29,40,26,18,21,3150,7650,5250,7500,5400,7575,5250,8025,5325,1.28E+07,2.04E+06,1.28E+01,20.376,1899,1519.2,1139.4,56.97,56.97,0,0,0,0,0,0
790,33,36,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.49E+07,1.97E+06,1.49E+01,19.704,1896,1516.8,1137.6,56.88,56.88,0,12.2,0,91.6,0,91600
795,29,41,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,2.37E+07,2.91E+05,2.37E+01,2.9144,1886,1508.8,1131.6,56.58,56.58,0,0,0,0,0,0
800,30,39,26,17,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,1.67E+07,9.88E+05,1.67E+01,9.8808,1885,1508,1131,56.55,56.55,0,0,0,0,0,0
805,33,35,26,17,21,3150,7650,5325,7500,5400,7575,5250,8025,5250,1.81E+07,9.46E+05,1.81E+01,9.4596,1871,1496.8,1122.6,56.13,56.13,0,0,0,0,0,0
810,34,35,26,17,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,4.74E+07,1.75E+06,4.74E+01,17.548,1887,1509.6,1132.2,56.61,56.61,0,0,0,0,0,0
815,29,40,26,18,21,3150,7650,5325,7425,5400,7575,5250,8025,5250,1.87E+07,1.09E+06,1.87E+01,10.873,1903,1522.4,1141.8,57.09,57.09,0,0,0,0,0,0
820,29,40,26,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,3.83E+07,6.65E+05,3.83E+01,6.6477,1917,1533.6,1150.2,57.51,57.51,0,16.6,0,101.9,0,101900
825,29,41,26,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,4.65E+06,7.14E+05,4.65E+00,7.1436,1910,1528,1146,57.3,57.3,0,0,0,0,0,0
830,34,35,26,17,21,3225,7650,5325,7500,5400,7575,5250,7950,5250,1.96E+07,6.66E+05,1.96E+01,6.6636,1872,1497.6,1123.2,56.16,56.16,0,0,0,0,0,0
835,34,35,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,3.27E+07,1.10E+05,3.27E+01,1.0994,1880,1504,1128,56.4,56.4,0,0,0,0,0,0
840,34,34,26,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5325,1.95E+07,9.85E+05,1.95E+01,9.8526,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
845,30,40,26,18,21,3150,7575,5250,7500,5325,7575,5250,7950,5325,2.22E+07,1.18E+06,2.22E+01,11.849,1957,1565.6,1174.2,58.71,58.71,0,0,0,0,0,0
850,29,40,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5325,3.40E+07,1.60E+06,3.40E+01,16.012,1892,1513.6,1135.2,56.76,56.76,0,12.8,0,93.4,0,93400
855,34,34,26,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5325,4.63E+07,7.67E+05,4.63E+01,7.6671,1871,1496.8,1122.6,56.13,56.13,0,0,0,0,0,0
860,29,40,26,18,21,3150,7575,5250,7500,5400,7650,5250,7950,5250,4.81E+07,1.21E+06,4.81E+01,12.082,1892,1513.6,1135.2,56.76,56.76,0,0,0,0,0,0
865,37,35,26,17,21,3150,7650,5250,7425,5400,7575,5250,7950,5325,3.56E+07,1.28E+06,3.56E+01,12.798,1867,1493.6,1120.2,56.01,56.01,0,0,0,0,0,0
870,29,40,26,17,21,3225,7575,5325,7425,5400,7575,5250,8025,5325,3.36E+07,1.24E+06,3.36E+01,12.447,1896,1516.8,1137.6,56.88,56.88,0,0,0,0,0,0
875,29,41,26,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,5.51E+07,1.28E+06,5.51E+01,12.784,1904,1523.2,1142.4,57.12,57.12,0,0,0,0,0,0
880,29,41,26,17,21,3150,7575,5325,7425,5400,7575,5325,7950,5250,6.81E+07,1.57E+06,6.81E+01,15.707,1898,1518.4,1138.8,56.94,56.94,0,15.8,0,100.7,0,100700
885,28,41,26,17,21,3225,7650,5250,7500,5400,7650,5325,8025,5250,2.51E+07,1.05E+06,2.51E+01,10.469,1890,1512,1134,56.7,56.7,0,0,0,0,0,0
890,33,35,26,17,21,3150,7575,5325,7500,5400,7650,5250,7950,5325,5.12E+07,1.26E+06,5.12E+01,12.609,1878,1502.4,1126.8,56.34,56.34,0,0,0,0,0,0
895,29,40,26,17,21,3150,7650,5325,7500,5400,7575,5250,8025,5325,4.43E+07,6.17E+05,4.43E+01,6.173,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
900,33,36,26,17,21,3225,7650,5325,7500,5400,7575,5325,7950,5250,4.20E+07,1.48E+06,4.20E+01,14.794,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
905,29,40,26,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.40E+07,8.18E+05,1.40E+01,8.1809,1897,1517.6,1138.2,56.91,56.91,0,0,0,0,0,0
910,29,41,26,17,21,3150,7575,5325,7500,5400,7575,5250,8025,5325,3.87E+07,1.13E+06,3.87E+01,11.284,1896,1516.8,1137.6,56.88,56.88,0,12,0,95.9,0,95900
915,33,36,26,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,3.63E+07,1.29E+06,3.63E+01,12.897,1889,1511.2,1133.4,56.67,56.67,0,0,0,0,0,0
920,33,36,26,17,21,3150,7575,5250,7500,5400,7575,5250,8025,5325,3.29E+07,1.89E+06,3.29E+01,18.924,1884,1507.2,1130.4,56.52,56.52,0,0,0,0,0,0
925,34,35,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,2.74E+07,8.44E+05,2.74E+01,8.4443,1869,1495.2,1121.4,56.07,56.07,0,0,0,0,0,0
930,30,40,26,17,21,3225,7575,5325,7500,5400,7575,5325,7950,5250,4.55E+07,4.72E+05,4.55E+01,4.72,1880,1504,1128,56.4,56.4,0,0,0,0,0,0
935,34,35,26,17,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.35E+07,1.12E+06,2.35E+01,11.212,1874,1499.2,1124.4,56.22,56.22,0,0,0,0,0,0
940,31,39,26,17,21,3150,7575,5250,7425,5325,7575,5250,7950,5250,2.64E+07,1.47E+06,2.64E+01,14.72,2276,1820.8,1365.6,68.28,68.28,0,11.4,0,97.7,0,97700
945,30,40,26,17,21,3225,7650,5325,7500,5400,7575,5250,7950,5250,4.74E+07,1.24E+06,4.74E+01,12.393,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
950,29,41,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5325,6.76E+07,1.40E+06,6.76E+01,14.026,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
955,33,36,26,17,21,3150,7575,5325,7500,5325,7575,5250,7950,5250,2.34E+07,1.29E+06,2.34E+01,12.864,1867,1493.6,1120.2,56.01,56.01,0,0,0,0,0,0
960,29,40,26,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.75E+07,2.21E+06,2.75E+01,22.131,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
965,33,36,26,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,3.33E+07,6.74E+05,3.33E+01,6.743,1879,1503.2,1127.4,56.37,56.37,0,0,0,0,0,0
970,30,40,26,17,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,8.91E+07,1.35E+06,8.91E+01,13.458,1890,1512,1134,56.7,56.7,0,12.2,0,99.5,0,99500
975,33,36,26,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,3.16E+07,1.52E+06,3.16E+01,15.243,1875,1500,1125,56.25,56.25,0,0,0,0,0,0
980,31,38,26,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,1.02E+08,4.61E+06,1.02E+02,46.095,1919,1535.2,1151.4,57.57,57.57,0,0,0,0,0,0
985,33,37,26,17,21,3150,7575,5325,7425,5400,7650,5250,7950,5250,7.90E+07,4.03E+06,7.90E+01,40.28,2213,1770.4,1327.8,66.39,66.39,0,0,0,0,0,0
990,32,39,26,17,21,3150,7650,5325,7425,5400,7650,5325,7950,5250,3.11E+08,4.39E+06,3.11E+02,43.879,2032,1625.6,1219.2,60.96,60.96,0,0,0,0,0,0
995,30,39,26,17,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.67E+08,1.81E+06,1.67E+02,18.068,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
1000,30,40,26,17,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,9.90E+07,4.51E+06,9.90E+01,45.111,1936,1548.8,1161.6,58.08,58.08,0,13.2,0,103.9,0,103900
1005,34,36,26,17,21,3150,7650,5325,7500,5400,7650,5250,7950,5250,1.98E+08,2.69E+06,1.98E+02,26.888,1917,1533.6,1150.2,57.51,57.51,0,0,0,0,0,0
1010,33,36,26,17,21,3150,7650,5325,7500,5400,7650,5325,7950,5325,9.21E+07,1.42E+06,9.21E+01,14.188,1920,1536,1152,57.6,57.6,0,0,0,0,0,0
