 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6005748 2843884 164 3799 0 0 0 0  0  2  0  0  0  476 2284  295 26 10 64
 0 0 0 6004184 2842096 373 4505 0 0 0 0  0  0  0  0  0  612 3737  290 27 11 62
 0 0 0 5993224 2830492 146 4568 0 0 0 0  0  0  0  0  0  445 3517  257 38  7 55
 0 0 0 5991612 2828568 277 4557 0 0 0 0  0  0  0  0  0  516 3137  307 35 11 54
 0 0 0 6004480 2840852 164 3831 0 0 0 0  0  0  0  0  0  443 2228  259 26 10 64
 0 0 0 6004304 2840680 169 3894 0 0 0 0  0  0  0  0  0  406 2300  258 26 10 64
 0 0 0 6004304 2840824 176 3869 0 0 0 0  0  4  0  0  0  566 2334  322 26 11 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6004304 2841128 164 3818 0 0 0 0  0  0  0  0  0  412 2321  258 26 10 64
 0 0 0 6004508 2841832 167 3796 0 0 0 0  0  0  0  0  0  415 2339  255 26 11 64
 0 0 0 6004728 2842696 194 3834 0 0 0 0  0  0  0  0  0  409 2248  267 26 11 63
 0 0 0 6004484 2842664 170 3978 0 0 0 0  0  0  0  0  0  411 2370  264 26 10 64
 0 0 0 6004512 2842600 139 3487 0 0 0 0  0  0  0  0  0  416 2063  245 26  6 68
 0 0 0 6004304 2842592 164 3812 0 0 0 0  0  2  0  0  0  479 2307  288 26 10 64
 0 0 0 6004304 2842588 181 3959 0 0 0 0  0  0  0  0  0  429 2373  262 26 10 64
 0 0 0 6004304 2842600 166 3804 0 0 0 0  0  0  0  0  0  412 2285  250 26 10 64
 0 0 0 6004304 2842588 194 3819 0 0 0 0  0  0  0  0  0  408 2361  294 26 10 64
 0 0 0 6004400 2842656 164 3806 0 0 0 0  0  0  0  0  0  411 2234  256 26 10 64
 0 0 0 6004720 2842800 165 3884 0 0 0 0  0  0  0  0  0  397 2289  263 26 10 64
 0 0 0 6004512 2842600 145 3574 0 0 0 0  0  3  0  0  0  476 2034  304 26  6 68
 0 0 0 6004304 2842592 164 3808 0 0 0 0  0  0  0  0  0  424 2242  254 26 10 64
 0 0 0 6909756 4006788 183 3961 0 0 0 0  0  0  0  0  0  398 2320  247  4 13 83
 0 0 0 7512060 4348140 234 4588 0 0 0 0  0  0  0  0  0  374 4675  244  3 11 87
 0 0 0 7526544 4362788 193 4451 0 0 0 0  0  0  0  0  0  391 2647  275  3 11 86
 0 0 0 7550400 4385100 127 3362 0 0 0 0  0  0  0  0  0  375 2011  235  1  5 94
 0 0 0 7550192 4385084 170 3962 0 0 0 0  0  2  0  0  0  429 2423  296  1 10 89
 0 0 0 7550416 4385304 153 3806 0 0 0 0  0  0  0  0  0  393 2362  254  1 10 89
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7550688 4386132 136 3645 0 0 0 0  0  0  0  0  0  393 2121  246  1  6 93
 0 0 0 7550192 4386564 178 3978 0 0 0 0  0  0  0  0  0  389 2407  256  1  9 90
 0 0 0 7550192 4386568 153 3805 0 0 0 0  0  0  0  0  0  391 2376  251  1 10 89
 0 0 0 7550404 4386676 153 3806 0 0 0 0  0  0  0  0  0  387 2321  250  1 10 89
 0 0 0 7550400 4386624 135 3659 0 0 0 0  0  3  0  0  0  404 2175  296  1  6 93
 0 0 0 7550192 4386568 170 3968 0 0 0 0  0  0  0  0  0  383 2445  259  1 10 90
 0 0 0 7550396 4386692 156 3816 0 0 0 0  0  0  0  0  0  383 2329  249  1 10 89
 0 0 0 7550540 4386720 138 3645 0 0 0 0  0  0  0  0  0  387 2188  247  1  6 93
 0 0 0 7550408 4386636 154 3800 0 0 0 0  0  0  0  0  0  381 2332  252  1  9 91
 0 0 0 7550192 4386568 153 3813 0 0 0 0  0  0  0  0  0  387 2287  253  1  9 91
 0 0 0 7550436 4386708 152 3801 0 0 0 0  0  2  0  0  0  408 2354  288  1  9 90
 0 0 0 7550400 4386624 153 3817 0 0 0 0  0  0  0  0  0  388 2370  252  1  9 90
 0 0 0 7550192 4386576 154 3798 0 0 0 0  0  0  0  0  0  389 2285  248  1  9 91
 0 0 0 7550508 4386744 159 3807 0 0 0 0  0  0  0  0  0  385 2387  298  1  9 91
 0 0 0 7550604 4386720 153 3804 0 0 0 0  0  0  0  0  0  388 2235  255  1  9 91
 0 0 0 7550192 4386572 153 3802 0 0 0 0  0  0  0  0  0  384 2227  250  1  9 91
 0 0 0 7550192 4386572 153 3812 0 0 0 0  0  3  0  0  0  436 2235  314  1  9 91
 0 0 0 7550616 4386796 153 3791 0 0 0 0  0  0  0  0  0  370 2290  252  1  9 91
 0 0 0 7550400 4386640 154 3805 0 0 0 0  0  0  0  0  0  386 2172  246  1  9 90
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7550192 4386596 160 3796 0 0 0 0  0  0  0  0  0  392 2255  257  1  9 91
 0 0 0 7550396 4386668 153 3798 0 0 0 0  0  0  0  0  0  397 2251  255  1  9 91
 0 0 0 7550400 4386628 153 3804 0 0 0 0  0  0  0  0  0  387 2237  247  1  9 90
 0 0 0 7550192 4386572 152 3784 0 0 0 0  0  2  0  0  0  420 2260  292  1  9 90
 0 0 0 7550500 4386720 153 3800 0 0 0 0  0  0  0  0  0  537 2267  253  1  9 91
 0 0 0 7550624 4386756 156 3807 0 0 0 0  0  0  0  0  0  387 2246  244  1  9 91
