 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42594460 30653256 111 3135 0 0 0 0 0 0  0  0  0  765 1702  311  6  6 88
 0 0 0 42594392 30653308 106 3143 0 0 0 0 0 0  0  0  0  788 1710  307  6  6 88
 0 0 0 42594644 30653352 171 4687 0 0 0 0 0 0  2  0  0  963 2249  405  6  5 89
 0 0 0 42594728 30653284 60 1610 0 0 0 0 0  0  0  0  0  767 1134  269  6  4 90
 0 0 0 42594520 30653336 106 3138 0 0 0 0 0 0  0  0  0  785 1669  302  6  5 89
 0 0 0 42594568 30653284 171 4692 0 0 0 0 0 0  2  0  0  840 2321  407  6  5 89
 0 0 0 42594700 30653256 60 1605 0 0 0 0 0  0  0  0  0  758 1084  250  6  4 90
 0 0 0 42594372 30653288 106 3146 0 0 0 0 0 0  0  0  0  757 1664  303  6  6 88
 0 0 0 42594220 30653700 97 3106 0 0 0 0 0  0  2  0  0  743 1714  338  6  6 87
 0 0 0 42594692 30653336 77 1632 0 0 0 0 0  0  0  0  0  758 1240  248  6  4 90
 0 0 0 42594296 30652500 155 4664 0 0 0 0 0 0  0  0  0  808 2290  371  6  6 88
 0 0 0 42594548 30652532 120 3151 0 0 0 0 0 0  4  0  0  784 1615  360  6  4 89
 0 0 0 42594532 30652232 144 3219 0 0 0 0 0 0  0  0  0  773 1991  312  6  4 89
 0 0 0 42594408 30650064 59 1619 0 0 0 0 0  0  0  0  0  785 1126  239  6  5 89
 0 0 0 42594204 30650512 98 3114 0 0 0 0 0  0  3  0  0  957 1672  342  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42594444 30650948 169 4682 0 0 0 0 0 0  0  0  0  813 2329  399  6  4 89
 0 0 0 42594512 30651032 60 1614 0 0 0 0 0  0  0  0  0  821 1136  248  6  4 90
 0 0 0 42594420 30651156 121 3156 0 0 0 0 0 0  2  0  0  862 1726  340  6  4 89
 0 0 0 42594404 30650912 107 3144 0 0 0 0 0 0  0  0  0  865 1685  316  6  4 89
 0 0 0 42594280 30651000 106 3143 0 0 0 0 0 0  0  0  0  833 1696  313  6  5 89
 0 0 0 42594396 30651132 121 3150 0 0 0 0 0 0  2  0  0  823 1721  338  6  4 89
 0 0 0 42594276 30650892 108 3140 0 0 0 0 0 0  0  0  0  776 1716  313  6  5 89
 0 0 0 42594256 30650976 106 3139 0 0 0 0 0 0  0  0  0  797 1718  313  6  5 89
 0 0 0 42594120 30651452 97 3111 0 0 0 0 0  0  2  0  0  863 1676  342  6  6 87
 0 0 0 42594096 30651184 122 3157 0 0 0 0 0 0  0  0  0  783 1718  312  6  6 88
 0 0 0 42593984 30650904 143 4638 0 0 0 0 0 0  0  0  0  776 2274  379  6  6 87
 0 0 0 42594196 30651092 74 1623 0 0 0 0 0  0  4  0  0  893 1159  291  6  5 89
 0 0 0 42594296 30649652 162 4682 0 0 0 0 0 0  0  0  0  846 2550  397  6  5 89
 0 0 0 42594652 30647384 111 1704 0 0 0 0 0 0  0  0  0  827 1317  249  6  3 91
 0 0 0 42593928 30650108 97 3114 0 0 0 0 0  0  4  0  0  824 1642  349  6  6 87
 0 0 0 42593988 30649364 111 3146 0 0 0 0 0 0  0  0  0  787 1766  314  6  6 88
 0 0 0 42594192 30648124 106 3140 0 0 0 0 0 0  0  0  0  841 1790  314  6  4 89
 0 0 0 42594104 30648324 105 3143 0 0 0 0 0 0  3  0  0  784 1683  340  6  5 89
 0 0 0 42594088 30648360 107 3143 0 0 0 0 0 0  0  0  0  753 1757  315  6  6 88
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42594408 30648328 106 3142 0 0 0 0 0 0  0  0  0  789 1718  311  6  3 91
 0 0 0 42594016 30648284 106 3144 0 0 0 0 0 0  3  0  0  777 1689  353  6  6 88
 0 0 0 42593860 30648172 107 3141 0 0 0 0 0 0  0  0  0  769 1726  317  6  6 88
 0 0 0 42592028 30646144 106 3138 0 0 0 0 0 0  0  0  0  785 1768  317  6  4 89
 0 0 0 42591788 30646112 106 3141 0 0 0 0 0 0  3  0  0  934 1710  349  6  6 88
 0 0 0 42591800 30646124 107 3137 0 0 0 0 0 0  0  0  0  785 1801  336  6  6 88
 0 0 0 42592020 30646136 142 4505 0 0 0 0 0 0  0  0  0  813 2222  370  6  4 89
 0 0 0 42591904 30646016 69 1787 0 0 0 0 0  0  3  0  0  790 1239  282  6  4 89
 0 0 0 42591632 30645972 107 3147 0 0 0 0 0 0  0  0  0  776 1755  304  6  6 88
 0 0 0 42591996 30646060 106 3145 0 0 0 0 0 0  0  0  0  776 1649  306  6  4 89
 0 0 0 42591732 30645944 152 4668 0 0 0 0 0 0  3  0  0  803 2343  406  6  5 89
 0 0 0 42592068 30645984 61 1617 0 0 0 0 0  0  0  0  0  772 1164  249  6  3 91
 0 0 0 42591848 30646008 106 3141 0 0 0 0 0 0  0  0  0  800 1735  313  6  5 89
 0 0 0 42591724 30645940 106 3136 0 0 0 0 0 0  3  0  0  786 1754  342  6  5 89
 0 0 0 42591600 30645940 107 3140 0 0 0 0 0 0  0  0  0  802 1678  314  6  6 88
 0 0 0 42591704 30645916 106 3137 0 0 0 0 0 0  0  0  0  797 1722  312  6  5 89
 0 0 0 42591460 30645872 143 4633 0 0 0 0 0 0  3  0  0  914 2352  407  6  6 87
 0 0 0 42591780 30645912 61 1615 0 0 0 0 0  0  0  0  0  761 1159  270  6  4 89
 0 0 0 42591540 30645860 152 4672 0 0 0 0 0 0  0  0  0  834 2277  377  6  6 88
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42591880 30645896 59 1618 0 0 0 0 0  0  3  0  0  847 1205  287  6  4 90
 0 0 0 42591776 30645948 107 3141 0 0 0 0 0 0  0  0  0  785 1656  310  6  5 89
 0 0 0 42591660 30645916 152 4665 0 0 0 0 0 0  0  0  0  798 2310  373  6  6 88
 0 0 0 42591732 30645848 59 1654 0 0 0 0 0  0  3  0  0  849 1223  281  6  4 89
 0 0 0 42591512 30645852 107 3137 0 0 0 0 0 0  0  0  0  793 1700  305  6  6 88
 0 0 0 42591644 30645860 106 3140 0 0 0 0 0 0  0  0  0  791 1765  312  6  5 89
 0 0 0 42591632 30645748 106 3133 0 0 0 0 0 0  3  0  0  794 1669  341  6  4 89
 0 0 0 42591420 30645736 107 3139 0 0 0 0 0 0  0  0  0  776 1766  310  6  6 88
 0 0 0 42591608 30645720 106 3145 0 0 0 0 0 0  0  0  0  776 1728  315  6  4 89
 0 0 0 42591844 30645808 105 3143 0 0 0 0 0 0  3  0  0  899 1686  348  6  4 90
 0 0 0 42591720 30645744 108 3140 0 0 0 0 0 0  0  0  0  787 1778  332  6  4 90
 0 0 0 42591600 30645712 106 3140 0 0 0 0 0 0  0  0  0  796 1769  308  6  4 89
 0 0 0 42591764 30645680 106 3141 0 0 0 0 0 0  3  0  0  815 1753  340  6  3 91
 0 0 0 42591440 30645624 107 3143 0 0 0 0 0 0  0  0  0  771 1737  302  6  5 89
 0 0 0 42591452 30645568 106 3140 0 0 0 0 0 0  0  0  0  778 1676  310  6  4 89
 0 0 0 42591452 30645564 106 3140 0 0 0 0 0 0  3  0  0  816 1735  342  6  4 89
 0 0 0 42591432 30645560 108 3136 0 0 0 0 0 0  0  0  0  785 1740  315  6  4 89
 0 0 0 42591324 30645536 106 3137 0 0 0 0 0 0  0  0  0  756 1666  311  6  5 89
 0 0 0 42591684 30645600 106 3138 0 0 0 0 0 0  4  0  0  834 1741  353  6  3 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42591064 30645512 99 3112 0 0 0 0 0  0  0  0  0  736 1753  315  6  6 87
 0 0 0 42591404 30645520 106 3142 0 0 0 0 0 0  0  0  0  801 1690  312  6  4 89
 0 0 0 42591436 30645596 106 3140 0 0 0 0 0 0  3  0  0  911 1829  341  6  5 89
 0 0 0 42591500 30645524 154 4670 0 0 0 0 0 0  0  0  0  813 2269  400  6  4 90
 0 0 0 42591588 30645552 59 1612 0 0 0 0 0  0  0  0  0  753 1164  247  6  4 90
 0 0 0 42591152 30645464 106 3137 0 0 0 0 0 0  3  0  0  816 1820  339  6  6 88
 0 0 0 42591344 30645472 108 3145 0 0 0 0 0 0  0  0  0  820 1669  308  6  4 89
 0 0 0 42591232 30645448 105 3136 0 0 0 0 0 0  0  0  0  820 1692  307  6  5 89
 0 0 0 42591232 30645456 106 3139 0 0 0 0 0 0  3  0  0  796 1775  329  6  5 89
 0 0 0 42591432 30645464 108 3140 0 0 0 0 0 0  0  0  0  825 1713  307  6  4 89
 0 0 0 42591432 30645448 152 4669 0 0 0 0 0 0  0  0  0  827 2244  376  6  4 90
 0 0 0 42591640 30645468 59 1615 0 0 0 0 0  0  3  0  0  830 1186  292  6  3 91
 0 0 0 42591084 30645400 107 3141 0 0 0 0 0 0  0  0  0  788 1754  308  6  6 88
 0 0 0 42591308 30645420 106 3142 0 0 0 0 0 0  0  0  0  765 1703  308  6  4 89
 0 0 0 42591068 30645432 97 3106 0 0 0 0 0  0  3  0  0  917 1668  346  6  6 87
 0 0 0 42591488 30645420 99 3055 0 0 0 0 0  0  0  0  0  793 1725  330  6  3 90
 0 0 0 42591300 30645416 106 3140 0 0 0 0 0 0  0  0  0  776 1760  304  6  4 89
 0 0 0 42591264 30645376 106 3138 0 0 0 0 0 0  3  0  0  808 1682  350  6  5 89
 0 0 0 42591484 30645448 118 3222 0 0 0 0 0 0  0  0  0  865 1754  319  6  4 90
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42591256 30645320 97 3063 0 0 0 0 0  0  0  0  0  801 1738  313  6  5 89
 0 0 0 42590312 30644244 116 3150 0 0 0 0 0 0  4  0  0  843 1907  345  6  6 88
 0 0 0 42590304 30643808 108 3143 0 0 0 0 0 0  0  0  0  843 1671  311  6  4 90
 0 0 0 42790496 30653492 56 1610 0 0 0 0 0  0  0  0  0  712 1126  240  4  6 90
 0 0 0 43270736 30688028 166 3845 0 0 0 0 0 0  2  0  0  810 3554  338  0  6 93
