Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1410	35	37	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1415	33	40	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1420	32	41	27	18	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
1425	33	41	27	17	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
1430	35	40	27	17	21	3150	7575	5325	7500	5400	7575	5250	7875	5250
1435	35	41	27	17	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1440	35	40	27	17	21	3150	7575	5250	7500	5400	7575	5250	7875	5325
1445	33	41	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1450	35	40	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1455	35	40	27	17	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1460	35	40	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
1465	35	41	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1470	34	40	27	18	21	3150	7575	5325	7500	5325	7500	5250	7950	5250
1475	33	41	27	18	21	3150	7575	5325	7500	5325	7500	5250	7950	5250
1480	35	40	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1485	36	39	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1490	37	40	27	18	21	3150	7650	5325	7425	5325	7575	5250	7950	5325
1495	35	41	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1500	35	38	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1505	35	39	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1510	36	40	27	18	21	3225	7575	5250	7500	5400	7575	5250	7950	5250
1515	35	40	27	18	21	3150	7575	5250	7425	5400	7575	5325	7875	5250
1520	36	41	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1525	33	40	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1530	35	39	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1535	35	40	27	17	21	3150	7575	5250	7425	5325	7575	5325	7950	5250
1540	35	40	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1545	35	40	27	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
1550	37	39	27	18	21	3225	7575	5325	7425	5400	7650	5250	8025	5325
1555	36	37	27	18	21	3225	7650	5250	7425	5400	7650	5325	8025	5325
1560	36	39	27	18	21	3225	7650	5250	7425	5400	7650	5325	8025	5325
1565	36	39	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
1570	37	39	27	18	21	3150	7575	5325	7425	5325	7575	5250	7950	5325
1575	36	39	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1580	35	39	27	18	21	3150	7650	5250	7425	5325	7575	5325	7950	5250
1585	36	39	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1590	36	40	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1595	36	39	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1600	37	39	27	18	21	3150	7650	5250	7500	5325	7650	5325	7950	5325
1605	37	40	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5325
1610	36	38	27	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
1615	36	39	27	18	21	3150	7575	5325	7500	5400	7650	5325	8025	5250
1620	37	38	27	18	21	3150	7650	5325	7500	5400	7650	5325	8025	5250
1625	37	39	27	19	21	3150	7575	5325	7500	5400	7575	5250	8025	5250
1630	36	41	27	19	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
1635	37	40	27	19	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1640	36	40	27	19	21	3150	7650	5325	7575	5400	7650	5325	7950	5325
1645	36	39	27	19	21	3150	7650	5325	7575	5400	7650	5325	7950	5325
1650	37	39	27	19	21	3150	7650	5325	7500	5400	7650	5325	8025	5250
1655	36	40	27	19	22	3150	7575	5325	7425	5400	7575	5325	7950	5250
1660	37	41	27	19	22	3150	7650	5250	7500	5400	7650	5250	8025	5325
1665	36	40	27	19	22	3150	7575	5325	7500	5400	7575	5325	8025	5250
1670	36	40	27	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
1675	37	40	27	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
1680	36	40	27	19	22	3150	7575	5325	7500	5325	7575	5325	7950	5325
1685	38	41	27	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
1690	37	41	28	19	22	3150	7650	5325	7500	5325	7650	5325	7950	5250
1695	35	42	28	19	22	3150	7575	5325	7500	5400	7650	5325	7950	5325
1700	37	41	28	19	22	3150	7575	5325	7500	5400	7650	5325	7950	5325
1705	37	40	28	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
