 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7594520 4439056 136 3654 0 0 0 0  0  3  0  0  0  552 2208  300 26  9 65
 0 0 0 7594556 4439052 12 99 0  0  0  0  0  0  0  0  0  381  805   91 25  2 73
 0 0 0 7594520 4439008 122 3555 0 0 0 0  0  0  0  0  0  407 2123  240 26  7 67
 0 0 0 7596772 4441848 178 3828 0 0 0 0  0  0  0  0  0  407 10580 249 24 11 65
 0 0 0 7596184 4440984 186 3737 0 0 0 0  0  0  0  0  0  395 10626 241 24 11 65
 0 0 0 7594720 4439360 54 290 0 0  0  0  0  0  0  0  0  360 9133   97 24  2 75
 0 0 0 7593556 4438144 163 3686 0 0 0 0  0  4  0  0  0  481 2276  318 26  9 65
 0 0 0 7593292 4437692 134 3653 0 0 0 0  0  0  0  0  0  416 2280  241 26  9 65
 0 0 0 7593084 4437656 64 1565 0 0 0  0  0  0  0  0  0  380 1492  154 25  8 67
 0 0 0 7593532 4437744 71 2084 0 0 0  0  0  0  0  0  0  388 1437  183 25  2 73
 0 0 0 7593068 4437784 133 3662 0 0 0 0  0  0  0  0  0  421 2236  243 26  9 65
 0 0 0 7592696 4437264 172 3676 0 0 0 0  0  0  0  0  0  413 2171  243 26  9 65
 0 0 0 7591220 4435788 57 1354 0 0 0  0  0  3  0  0  0  514 1320  194 25  6 69
 0 0 0 7591460 4435820 77 2309 0 0 0  0  0  0  0  0  0  385 1524  186 26  3 71
 0 0 0 7591012 4435764 134 3653 0 0 0 0  0  0  0  0  0  404 2171  245 26  9 65
 0 0 0 7591012 4435764 134 3662 0 0 0 0  0  0  0  0  0  418 2175  240 26  9 65
 0 0 0 7592856 4437620 106 1382 0 0 0 0  0  0  0  0  0  394 9648  175 24  6 70
 0 0 0 7593312 4437936 94 2477 0 0 0  0  0  0  0  0  0  395 1801  198 26  5 69
 0 0 0 7593244 4437848 143 3668 0 0 0 0  0  2  0  0  0  454 2217  286 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7593008 4437692 135 3657 0 0 0 0  0  0  0  0  0  722 2241  249 26  9 65
 0 0 0 7593240 4438004 57 277 0 0  0  0  0  0  0  0  0  363 9184   93 24  4 72
 0 0 0 7593192 4438260 122 3573 0 0 0 0  0  0  0  0  0  415 2123  239 26  7 68
 0 0 0 7593220 4438248 152 3681 0 0 0 0  0  0  0  0  0  423 2262  244 26  9 65
 0 0 0 7593360 4438256 186 3704 0 0 0 0  0  0  0  0  0  417 2267  240 26  9 65
 0 0 0 7593424 4437936 17 105 0 0  0  0  0  4  0  0  0  485  790  164 25  1 74
 0 0 0 7591956 4436576 122 3566 0 0 0 0  0  0  0  0  0  409 2160  242 26  8 66
 0 0 0 7590928 4435696 137 3653 0 0 0 0  0  0  0  0  0  406 2223  241 26  9 65
 0 0 0 7590928 4435680 101 2990 0 0 0 0  0  0  0  0  0  383 1945  209 26  9 66
 0 0 0 7591376 4435748 32 667 0 0  0  0  0  0  0  0  0  382  984  114 25  1 74
 0 0 0 7591384 4435940 147 3662 0 0 0 0  0  0  0  0  0  414 7192  250 25 10 65
 0 0 0 7630456 4468540 140 3651 0 0 0 0  0  3  0  0  0  417 5107  302  1  9 90
 0 0 0 7628656 4467020 224 4179 0 0 0 0  0  0  0  0  0  419 10536 158  8 10 83
 0 0 0 7630696 4469060 109 2533 0 0 0 0  0  0  0  0  0  384 2368  195  1  2 97
 4 0 0 7405172 4348268 1499 28948 0 0 0 0 0 0  0  0  0  538 17633 432 58 23 19
 5 0 0 7190828 4281344 661 41566 0 0 0 0 0  0  0  0  0  534 13759 292 77 23  0
