 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43365960 30790444 106 3121 0 0 0 0 0 0  0  0  0  843 2004  327  0  6 94
 0 0 0 43366348 30790924 98 3020 0 0 0 0 0  0  0  0  0  711 2012  312  0  6 94
 0 0 0 43366404 30791308 204 6151 0 0 0 0 0 0  2  0  0  780 3271  488  0  6 94
 0 0 0 43365976 30791104 106 3121 0 0 0 0 0 0  0  0  0  801 2088  318  0  6 94
 0 0 0 43366004 30791140 100 3021 0 0 0 0 0 0  0  0  0  844 2101  314  0  6 94
 0 0 0 43366204 30791216 206 6149 0 0 0 0 0 0  0  0  0  823 3264  453  0  6 94
 0 0 0 43366184 30791200 106 3121 0 0 0 0 0 0  0  0  0  808 2017  323  0  6 94
 0 0 0 43365936 30791072 98 3021 0 0 0 0 0  0  0  0  0  787 2002  318  0  6 94
 0 0 0 43365956 30791088 204 6154 0 0 0 0 0 0  2  0  0  836 3323  500  0  6 94
 0 0 0 43366044 30791156 204 6140 0 0 0 0 0 0  0  0  0  750 3175  455  0  6 94
 0 0 0 43365860 30791000 109 3127 0 0 0 0 0 0  0  0  0  739 2033  322  0  6 94
 0 0 0 43365888 30791016 98 3026 0 0 0 0 0  0  0  0  0  757 2118  318  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43365948 30791076 204 6139 0 0 0 0 0 0  0  0  0  743 3116  463  0  6 94
 0 0 0 43365824 30790948 106 3127 0 0 0 0 0 0  0  0  0  745 2111  321  0  6 94
 0 0 0 43365908 30791020 98 3025 0 0 0 0 0  0  2  0  0  801 2020  357  0  6 94
 0 0 0 43365896 30791008 106 3121 0 0 0 0 0 0  0  0  0  783 2138  322  0  6 94
 0 0 0 43365816 30790932 207 6148 0 0 0 0 0 0  0  0  0  808 3160  443  0  6 94
 0 0 0 43365872 30790996 99 3024 0 0 0 0 0  0  0  0  0  800 1981  315  0  6 94
 1 0 0 43365840 30790952 106 3122 0 0 0 0 0 0  0  0  0  806 2082  331  0  6 94
 1 0 0 43365820 30790932 98 3021 0 0 0 0 0  0  0  0  0  836 2057  321  0  6 94
 0 0 0 43365784 30790896 204 6150 0 0 0 0 0 0  2  0  0  798 3330  528  0  6 94
 0 0 0 43365768 30790888 204 6140 0 0 0 0 0 0  0  0  0  953 3316  458  0  6 94
 0 0 0 43365720 30790860 106 3126 0 0 0 0 0 0  0  0  0  816 2066  322  0  6 94
