timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
520,3,    5.923,   10.42,    35.1,   8.574,    6.43
525,0,    41.76,   42.84,    36.6,    20.2,   15.15
525,1,    131.8,   186.3,   39.23,   59.55,   44.66
525,2,    285.6,     399,    34.6,   119.9,   89.89
525,3,    5.924,   10.44,    35.1,   8.578,   6.433
530,0,    42.64,   43.99,    36.6,   20.54,    15.4
530,1,    133.7,     189,   39.35,   60.34,   45.25
530,2,    287.4,   401.6,    34.6,   120.6,   90.46
530,3,    5.926,   10.46,    35.1,   8.581,   6.436
535,0,     43.5,   45.04,    36.6,   20.86,   15.64
535,1,    135.6,   191.7,   39.35,    61.1,   45.83
535,2,    289.4,   404.3,    34.6,   121.4,   91.03
535,3,    5.927,   10.48,    35.1,   8.585,   6.439
540,0,    44.36,   46.09,    36.6,   21.18,   15.88
540,1,    137.3,   194.3,   39.35,   61.82,   46.37
540,2,    291.4,   407.1,    34.6,   122.2,   91.63
540,3,    5.928,    10.5,    35.1,   8.588,   6.441
545,0,    45.23,   47.14,   36.48,   21.47,    16.1
545,1,    138.5,     196,   38.73,   62.22,   46.66
545,2,      294,   410.6,   34.98,   123.3,   92.45
545,3,    5.929,   10.52,    35.1,   8.592,   6.444
550,0,    45.99,   48.05,   36.48,   21.75,   16.32
550,1,    139.9,   197.9,   38.85,   62.77,   47.08
550,2,    296.6,   414.2,   34.98,   124.3,   93.22
550,3,     5.93,   10.55,    35.1,   8.596,   6.447
555,0,    46.45,   48.52,   36.35,   21.89,   16.42
555,1,      141,   199.7,   38.35,   63.18,   47.38
555,2,    299.7,   418.4,   35.35,   125.6,   94.18
555,3,    5.934,   10.57,    35.1,     8.6,    6.45
560,0,    46.72,   48.71,   36.48,   21.98,   16.49
560,1,    142.7,   202.2,   38.98,   63.98,   47.99
560,2,    302.4,   422.2,   34.98,   126.6,   94.95
560,3,    5.938,   10.59,    35.1,   8.604,   6.453
565,0,    47.31,   49.33,    36.6,   22.21,   16.65
565,1,    144.7,   204.9,   39.48,   64.84,   48.63
565,2,    304.6,   425.1,    34.6,   127.4,   95.55
565,3,    5.941,   10.61,    35.1,   8.608,   6.456
570,0,    47.95,   50.02,   36.48,   22.41,   16.81
570,1,    146.1,   206.8,   38.85,   65.29,   48.97
570,2,    307.4,   428.8,   34.98,   128.5,   96.39
570,3,    5.945,   10.63,    35.1,   8.612,   6.459
575,0,    48.59,   50.71,   36.48,   22.63,   16.97
575,1,    147.5,   208.7,   38.85,   65.84,   49.38
575,2,    310.1,   432.4,   34.98,   129.6,   97.18
575,3,    5.949,   10.65,    35.1,   8.616,   6.462
580,0,    49.22,    51.4,   36.48,   22.85,   17.14
580,1,    148.9,   210.6,   38.85,   66.39,   49.79
580,2,    312.8,     436,   34.98,   130.6,   97.97
580,3,    5.953,   10.67,    35.1,    8.62,   6.465
585,0,    49.87,   52.17,   36.48,   23.09,   17.31
585,1,    150.3,   212.5,   38.85,   66.94,    50.2
585,2,    315.5,   439.6,   34.98,   131.7,   98.76
585,3,    5.956,   10.69,    35.1,   8.624,   6.468
590,0,    50.52,   52.94,   36.35,    23.3,   17.48
590,1,    151.1,   213.7,   38.23,   67.16,   50.37
590,2,    318.8,   443.9,   35.35,     133,   99.76
590,3,     5.96,   10.71,    35.1,   8.628,   6.471
595,0,     51.1,   53.63,   36.35,   23.51,   17.63
595,1,    151.9,   214.7,   38.23,   67.47,    50.6
