timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
605,3,    2.743,  0.3247,    37.1,   6.695,   5.021
610,0,    31.93,   1.581,   39.35,   12.14,   9.108
610,1,    36.42,   3.691,    40.1,   13.37,   10.03
610,2,    137.7,    15.4,   35.85,   31.49,   23.62
610,3,    2.743,  0.3248,    37.1,   6.695,   5.021
615,0,    32.23,   1.599,   39.23,   12.18,   9.132
615,1,    36.61,   3.715,   40.23,   13.42,   10.07
615,2,    138.9,   15.54,   35.98,   31.73,    23.8
615,3,    2.744,  0.3249,    37.1,   6.695,   5.021
620,0,    32.44,   1.603,   39.35,   12.23,   9.174
620,1,    36.97,   3.762,   40.35,   13.51,   10.14
620,2,      140,   15.67,   35.85,   31.92,   23.94
620,3,    2.745,   0.325,    37.1,   6.695,   5.021
