Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1005	30	38	26	18	21	3150	7575	5325	7500	5400	7650	5250	8025	5325
1010	31	39	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1015	30	38	26	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
1020	33	35	26	18	21	3150	7575	5250	7500	5400	7650	5325	8025	5250
1025	30	38	26	18	21	3150	7575	5250	7500	5400	7650	5325	8025	5250
1030	33	35	26	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5325
1035	30	38	26	18	21	3150	7575	5325	7500	5400	7650	5250	8025	5325
1040	31	39	26	18	21	3150	7575	5250	7500	5325	7575	5325	8025	5250
1045	30	39	26	18	21	3150	7575	5325	7425	5400	7575	5250	8025	5250
1050	32	35	26	18	21	3225	7650	5250	7425	5400	7575	5325	8025	5325
1055	31	39	26	18	21	3225	7650	5325	7500	5400	7650	5250	7950	5325
1060	33	35	26	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5325
1065	34	37	26	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1070	32	39	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1075	33	35	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1080	34	35	26	18	21	3150	7575	5325	7500	5400	7650	5250	8025	5250
1085	32	39	26	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1090	33	36	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1095	32	37	26	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1100	31	39	26	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1105	33	35	26	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1110	33	38	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1115	34	37	26	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1120	34	37	26	18	21	3150	7575	5250	7500	5400	7650	5325	7950	5325
1125	32	39	26	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
1130	36	36	26	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1135	31	38	26	18	21	3225	7650	5325	7500	5325	7650	5250	8025	5250
1140	33	39	26	18	21	3150	7575	5325	7500	5400	7650	5325	7950	5325
1145	35	38	26	18	21	3150	7575	5325	7500	5400	7650	5250	8025	5250
1150	33	37	26	18	21	3150	7650	5325	7500	5400	7650	5250	8025	5250
1155	33	37	26	18	21	3225	7650	5250	7500	5400	7650	5325	8025	5325
1160	33	35	26	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1165	35	38	26	18	21	3150	7575	5250	7500	5400	7650	5325	7950	5325
1170	34	37	26	19	21	3150	7575	5325	7500	5400	7650	5250	8025	5250
1175	32	38	26	19	21	3150	7650	5250	7500	5400	7650	5325	8025	5325
1180	32	38	27	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1185	36	39	27	19	21	3150	7575	5325	7500	5400	7575	5250	8025	5250
1190	34	39	27	19	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1195	33	38	27	19	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1200	34	39	27	19	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
1205	32	38	27	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5250
1210	35	36	27	19	22	3150	7575	5250	7500	5400	7650	5325	8025	5325
1215	37	39	27	19	22	3150	7575	5250	7500	5400	7650	5325	7950	5325
1220	33	37	27	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5325
1225	37	36	27	19	22	3150	7575	5325	7500	5400	7650	5250	7950	5250
1230	36	36	27	19	22	3225	7575	5325	7425	5325	7650	5250	8025	5250
1235	34	36	27	19	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
1240	33	37	27	19	21	3150	7650	5250	7500	5400	7650	5325	7950	5325
1245	35	40	27	19	21	3150	7575	5325	7500	5325	7650	5250	8025	5250
1250	33	39	27	19	22	3150	7575	5325	7500	5400	7650	5250	7950	5250
1255	32	38	27	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
1260	33	39	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
1265	32	37	27	19	22	3225	7575	5325	7500	5400	7650	5250	8025	5250
1270	35	39	27	19	22	3150	7575	5250	7500	5400	7650	5325	8025	5250
1275	36	37	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1280	33	38	27	19	22	3150	7575	5250	7500	5400	7650	5325	7950	5325
1285	34	36	27	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1290	35	36	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
1295	36	38	27	19	22	3150	7650	5250	7425	5400	7575	5325	8025	5250
1300	35	38	27	19	22	3150	7575	5325	7500	5400	7650	5250	8025	5325
1305	36	37	27	19	22	3150	7575	5325	7500	5400	7650	5250	7950	5325
1310	36	36	27	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5325
1315	33	40	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
1320	35	36	27	19	22	3150	7650	5250	7500	5400	7575	5250	8025	5250
1325	36	38	27	19	22	3225	7650	5325	7500	5325	7575	5325	8025	5250
1330	36	37	27	19	22	3150	7575	5325	7500	5400	7650	5325	8025	5325
1335	34	39	27	19	22	3150	7575	5325	7500	5400	7650	5250	8025	5325
1340	35	36	27	19	22	3150	7575	5325	7500	5325	7650	5250	8025	5325
1345	32	38	27	19	22	3150	7575	5325	7500	5400	7650	5250	8025	5325
1350	37	40	27	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5325
1355	35	40	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
1360	35	37	27	19	22	3150	7575	5325	7500	5400	7650	5250	8025	5325
1365	32	38	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
1370	32	39	27	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5325
1375	35	39	27	19	22	3150	7575	5325	7500	5400	7650	5250	8025	5325
1380	34	39	27	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5325
1385	34	39	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
1390	38	40	27	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1395	35	39	27	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5325
1400	35	39	27	19	22	3150	7575	5325	7500	5400	7650	5325	8025	5325
1405	37	43	27	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5325
1410	34	39	27	19	22	3150	7575	5250	7500	5400	7650	5325	7950	5250
1415	34	40	27	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5325
1420	36	40	27	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1425	40	40	27	19	22	3150	7575	5250	7500	5400	7650	5325	8025	5250
1430	40	40	27	19	22	3150	7650	5250	7500	5325	7575	5325	8025	5250
1435	36	40	27	19	22	3225	7575	5325	7500	5400	7650	5325	8025	5250
1440	36	39	27	19	22	3150	7575	5325	7500	5400	7650	5325	8025	5325
1445	33	36	27	19	22	3150	7575	5250	7500	5325	7650	5325	7950	5250
1450	33	36	27	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5325
1455	31	37	27	19	22	3150	7575	5325	7500	5400	7650	5250	8025	5250
1460	34	36	27	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1465	31	37	27	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1470	31	37	27	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
1475	30	36	27	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1480	30	36	27	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1485	31	33	27	19	21	3150	7575	5250	7500	5400	7650	5325	8025	5250
1490	29	33	27	19	21	3225	7650	5250	7500	5400	7575	5325	7950	5250
1495	28	33	27	18	21	3225	7650	5325	7500	5400	7575	5250	8025	5325
1500	29	35	27	18	21	3150	7575	5250	7500	5400	7650	5325	8025	5325
1505	28	32	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1510	28	32	27	18	21	3150	7650	5250	7500	5400	7650	5325	7950	5250
1515	29	33	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
1520	28	32	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1525	28	32	27	18	21	3150	7575	5250	7500	5400	7650	5325	8025	5250
1530	29	32	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1535	28	35	27	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1540	28	32	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1545	28	32	27	18	21	3150	7575	5250	7500	5400	7575	5325	8025	5325
1550	28	33	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1555	28	32	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1560	28	32	27	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1565	28	32	26	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5325
1570	28	34	26	18	21	3150	7575	5325	7500	5400	7650	5250	8025	5250
1575	27	32	26	18	21	3150	7575	5250	7500	5400	7650	5325	7950	5325
1580	27	32	26	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1585	28	33	26	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1590	27	32	26	18	21	3150	7575	5250	7500	5400	7650	5325	8025	5325
1595	27	32	26	18	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
1600	28	32	26	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5325
1605	27	32	26	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1610	27	32	26	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1615	27	31	26	18	21	3150	7575	5250	7500	5400	7650	5325	8025	5250
1620	29	32	26	18	21	3150	7575	5325	7425	5325	7650	5250	7950	5325
1625	27	31	26	18	21	3150	7575	5250	7500	5400	7575	5325	8025	5325
1630	27	31	26	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1635	28	32	26	18	21	3225	7575	5250	7500	5325	7575	5325	7950	5250
1640	27	31	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1645	27	31	26	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1650	27	31	26	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
1655	27	31	26	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1660	27	31	26	18	21	3150	7650	5325	7500	5400	7650	5250	8025	5325
