Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1500	37	38	27	19	20	3225	7575	5250	7575	5400	7575	5250	7950	5250
1505	37	39	27	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5250
1510	38	39	27	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
1515	37	39	27	19	21	3150	7575	5250	7575	5325	7575	5325	7875	5250
1520	38	40	27	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
1525	38	40	27	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5250
1530	38	40	27	19	21	3225	7575	5250	7575	5400	7575	5325	7950	5250
1535	38	40	27	19	21	3225	7575	5250	7575	5400	7575	5325	7950	5250
1540	39	41	27	19	21	3150	7500	5250	7500	5325	7500	5250	7950	5250
1545	38	40	27	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1550	38	41	27	19	21	3225	7575	5250	7575	5325	7575	5325	7950	5250
1555	39	41	27	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1560	39	41	27	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
1565	39	41	27	19	21	3150	7575	5250	7575	5400	7575	5250	7875	5250
1570	38	41	27	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1575	39	41	27	19	21	3150	7575	5250	7575	5325	7500	5250	7875	5250
1580	38	41	27	19	21	3150	7500	5250	7500	5325	7500	5250	7950	5250
1585	39	41	27	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
1590	39	41	28	19	21	3150	7500	5250	7500	5400	7500	5250	7875	5250
1595	38	41	28	19	21	3150	7575	5325	7575	5400	7575	5325	7950	5250
1600	39	41	28	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1605	39	41	28	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
1610	40	42	28	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
1615	39	41	28	19	21	3150	7575	5250	7575	5325	7575	5325	7875	5250
1620	39	42	28	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
1625	38	41	28	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5250
1630	39	41	28	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1635	39	41	28	19	21	3150	7500	5250	7500	5325	7500	5325	7950	5250
1640	39	41	28	19	21	3150	7575	5250	7575	5325	7575	5325	7875	5250
1645	39	41	28	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
1650	39	41	28	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
1655	39	42	28	19	21	3225	7575	5250	7575	5325	7575	5325	7950	5250
1660	39	41	28	19	21	3150	7575	5325	7575	5400	7575	5250	7950	5325
1665	40	41	28	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
1670	39	41	28	19	21	3150	7575	5250	7575	5400	7575	5250	7875	5250
1675	40	41	28	19	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
1680	39	41	28	20	21	3150	7575	5325	7575	5400	7575	5250	7950	5325
1685	39	41	28	20	21	3150	7575	5325	7575	5400	7575	5250	7950	5325
1690	39	41	28	20	21	3150	7575	5250	7500	5325	7575	5250	7875	5250
1695	39	41	28	20	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
1700	40	42	28	20	21	3225	7500	5250	7500	5400	7575	5325	7950	5250
1705	39	41	28	20	21	3150	7575	5250	7575	5400	7500	5250	7950	5250
