 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9037168 5899604 78 1186 0 0 0  0  0  0  0  0  0  646 1232  209 50  2 48
 0 0 0 9037420 5899660 53 986 0 0  0  0  0  0  0  0  0  662 1138  211 50  2 48
 0 0 0 9037360 5899648 129 2252 0 0 0 0  0  0  0  0  0  813 1687  245 50  4 46
 0 0 0 9035768 5898076 135 2175 0 0 0 0  0  0  0  0  0  796 1704  250 50  4 46
 0 0 0 9035844 5898080 129 2169 0 0 0 0  0  2  0  0  0  929 1681  281 50  4 46
 0 0 0 9035492 5897960 129 2180 0 0 0 0  0  0  0  0  0  840 1698  258 50  4 46
 0 0 0 9035388 5898024 147 2180 0 0 0 0  0  0  0  0  0  820 1683  244 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9035664 5897924 129 2174 0 0 0 0  0  0  0  0  0  825 1703  251 50  4 46
 0 0 0 9035380 5897792 79 1187 0 0 0  0  0  0  0  0  0  621 1272  217 50  3 47
 0 0 0 9035624 5897872 53 986 0 0  0  0  0  0  0  0  0  624 1084  209 50  1 49
 0 0 0 9035332 5897748 129 2171 0 0 0 0  0  2  0  0  0  908 1683  288 50  4 46
 0 0 0 9035252 5897736 129 2180 0 0 0 0  0  0  0  0  0  798 1699  261 50  5 45
 0 0 0 9035496 5897880 147 2179 0 0 0 0  0  0  0  0  0  813 1682  243 50  4 46
 0 0 0 9035212 5897612 129 2177 0 0 0 0  0  0  0  0  0  821 1714  253 50  4 46
 0 0 0 9035156 5897560 129 2170 0 0 0 0  0  0  0  0  0  783 1684  246 50  4 46
 0 0 0 9034192 5896652 132 2248 0 0 0 0  0  0  0  0  0  779 1699  244 50  4 46
 0 0 0 9033620 5896024 77 1189 0 0 0  0  0  2  0  0  0  772 1246  254 50  2 48
 0 0 0 9033868 5896180 53 985 0 0  0  0  0  0  0  0  0  654 1116  214 50  2 48
 0 0 0 9033828 5896132 147 2178 0 0 0 0  0  0  0  0  0  796 1682  240 50  4 46
 0 0 0 9033772 5896076 129 2182 0 0 0 0  0  0  0  0  0  805 1707  252 50  4 46
 0 0 0 9033636 5895900 129 2175 0 0 0 0  0  0  0  0  0  801 1685  247 50  4 46
 0 0 0 9033380 5895836 134 2172 0 0 0 0  0  0  0  0  0 1111 1784  289 50  4 46
 0 0 0 9033248 5895664 129 2183 0 0 0 0  0  3  0  0  0  951 1686  304 50  4 46
 0 0 0 9033264 5895508 146 2180 0 0 0 0  0  0  0  0  0  836 1696  274 50  4 46
 0 0 0 9033056 5895480 78 1190 0 0 0  0  0  0  0  0  0  662 1272  218 50  3 47
 0 0 0 9033348 5895592 53 984 0 0  0  0  0  0  0  0  0  663 1101  214 50  1 49
 kthr      memory            page            disk          faults      cpu
