Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1225	37	43	30	21	23	3150	7650	5325	7500	5400	7650	5325	7950	5250
1230	37	43	30	21	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1235	40	41	30	21	24	3150	7650	5325	7500	5400	7650	5325	8025	5250
1240	37	41	30	21	24	3150	7575	5325	7500	5400	7575	5325	8025	5325
1245	36	42	30	21	24	3150	7650	5250	7500	5400	7575	5250	8025	5250
1250	38	40	30	21	24	3150	7575	5250	7425	5400	7575	5250	7950	5325
1255	35	45	30	21	24	3150	7650	5325	7500	5400	7650	5325	7950	5250
1260	39	41	30	21	24	3150	7575	5325	7425	5400	7575	5250	7950	5250
1265	39	39	30	21	24	3225	7650	5325	7500	5400	7650	5325	8025	5250
1270	39	39	30	21	24	3150	7650	5325	7500	5400	7650	5325	7950	5250
1275	36	42	30	21	23	3150	7650	5250	7500	5400	7650	5250	7950	5325
1280	37	43	30	21	24	3150	7650	5325	7425	5400	7575	5325	8025	5250
1285	36	43	30	21	24	3150	7575	5325	7500	5400	7575	5325	7950	5325
1290	36	43	30	20	24	3150	7650	5250	7500	5325	7650	5250	7950	5325
1295	35	43	30	20	24	3150	7650	5325	7500	5400	7650	5325	8025	5250
1300	36	43	30	20	24	3225	7650	5250	7500	5400	7650	5250	8025	5250
1305	35	43	30	20	24	3150	7575	5325	7500	5400	7575	5325	8025	5250
1310	37	44	30	20	24	3150	7575	5325	7500	5400	7575	5325	7950	5250
1315	38	39	30	20	24	3150	7575	5325	7500	5400	7575	5325	7950	5250
1320	35	44	30	20	23	3150	7575	5250	7500	5400	7575	5250	7950	5250
1325	40	39	30	20	23	3150	7650	5250	7500	5400	7650	5325	8025	5250
1330	39	39	30	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
1335	38	39	30	20	23	3150	7575	5250	7425	5400	7650	5250	8025	5325
1340	37	42	30	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5250
1345	39	39	30	20	23	3225	7575	5325	7500	5400	7575	5325	7950	5325
1350	41	39	30	20	23	3225	7650	5325	7425	5400	7575	5325	8025	5250
1355	39	38	30	20	23	3150	7575	5250	7500	5400	7575	5250	7950	5325
1360	39	38	30	20	23	3225	7650	5325	7500	5400	7500	5325	7950	5250
1365	36	43	30	20	23	3150	7650	5250	7500	5400	7575	5250	7950	5325
1370	36	42	30	20	23	3150	7650	5325	7425	5325	7500	5325	7950	5250
1375	35	43	30	20	23	3150	7575	5325	7425	5400	7575	5325	7950	5325
1380	39	39	30	20	23	3150	7650	5325	7425	5400	7575	5325	7950	5250
1385	39	41	30	20	23	3150	7650	5325	7500	5325	7575	5325	7950	5325
1390	36	41	30	20	23	3150	7575	5325	7425	5400	7500	5325	7950	5325
1395	32	37	30	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5250
1400	31	36	30	20	23	3150	7575	5325	7500	5400	7575	5325	7950	5250
1405	31	35	30	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5250
1410	31	35	30	20	22	3150	7650	5250	7500	5400	7500	5250	7950	5250
1415	31	35	30	20	22	3225	7650	5250	7500	5400	7500	5250	7950	5325
1420	31	34	30	19	22	3150	7650	5250	7500	5400	7500	5250	7950	5325
1425	30	34	30	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
1430	30	34	30	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
1435	30	34	30	19	22	3225	7650	5250	7500	5400	7575	5250	7950	5250
1440	29	34	29	19	22	3225	7650	5325	7425	5400	7575	5325	7950	5250
1445	29	33	29	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
1450	29	33	29	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
1455	29	33	29	19	21	3225	7650	5250	7500	5400	7575	5250	7950	5325
1460	29	33	29	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1465	29	33	29	19	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
1470	28	33	29	18	21	3225	7650	5250	7500	5400	7575	5250	7950	5325
1475	29	33	29	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5325
1480	29	32	29	18	21	3150	7650	5325	7425	5325	7575	5325	7950	5250
1485	28	32	29	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5325
1490	28	32	29	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1495	28	32	28	18	21	3150	7650	5250	7500	5400	7650	5250	7950	5325
1500	28	32	28	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1505	28	32	28	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
1510	28	34	28	18	21	3150	7575	5250	7425	5400	7575	5250	8025	5250
