 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8624016 5881832 117 2087 0 0 0 0  0  0  0  0  0  762 1588  268 25  3 72
 0 0 0 8623904 5881868 129 2183 0 0 0 0  0  0  0  0  0  757 1689  260 25  4 71
 0 0 0 8624144 5881964 129 2185 0 0 0 0  0  0  0  0  0  754 1672  260 25  4 71
 0 0 0 8623884 5882056 147 2191 0 0 0 0  0  0  0  0  0  768 1684  261 25  4 71
 0 0 0 8623896 5881852 129 2183 0 0 0 0  0  0  0  0  0  745 1672  257 25  4 71
 0 0 0 8624140 5881968 129 2181 0 0 0 0  0  2  0  0  0  857 1692  311 25  4 71
 0 0 0 8623824 5881920 134 2183 0 0 0 0  0  0  0  0  0  732 1669  249 25  4 71
 0 0 0 8624140 5881956 77 1194 0 0 0  0  0  0  0  0  0  647 1233  219 25  2 73
 0 0 0 8623848 5881832 53 989 0 0  0  0  0  0  0  0  0  631 1116  221 25  2 73
 0 0 0 8624144 5882028 147 2190 0 0 0 0  0  0  0  0  0  748 1683  259 25  4 71
 0 0 0 8624140 5881956 129 2184 0 0 0 0  0  0  0  0  0  764 1674  253 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8624080 5881976 129 2183 0 0 0 0  0  3  0  0  0  877 1696  317 25  4 71
 0 0 0 8624076 5881940 134 2184 0 0 0 0  0  0  0  0  0  767 1675  280 25  4 71
 0 0 0 8624104 5881924 129 2182 0 0 0 0  0  0  0  0  0  742 1685  252 25  4 71
 0 0 0 8624024 5881872 147 2189 0 0 0 0  0  0  0  0  0  762 1675  259 25  4 71
 0 0 0 8624104 5881936 90 1437 0 0 0  0  0  0  0  0  0  674 1393  234 25  3 72
