 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9750044 6620404 165 3817 0 0 0 0  0  0  0  0  0  414 2222  260 26  9 65
 0 0 0 9750076 6620292 177 3830 0 0 0 0  0  0  0  0  0  410 2222  262 26  9 65
 0 0 0 9749868 6620264 165 3827 0 0 0 0  0  0  0  0  0  419 2248  265 26  9 65
 0 0 0 9749868 6620260 165 3810 0 0 0 0  0  2  0  0  0  504 2348  352 26  9 65
 0 0 0 9750112 6620388 165 3819 0 0 0 0  0  0  0  0  0  413 2225  261 26  9 65
 0 0 0 9750076 6620272 165 3814 0 0 0 0  0  0  0  0  0  722 2273  271 26  9 65
 0 0 0 9749872 6620288 165 3814 0 0 0 0  0  0  0  0  0  429 2263  266 26  9 65
 0 0 0 9749792 6620228 176 3828 0 0 0 0  0  0  0  0  0  428 2221  265 26  9 65
 0 0 0 9749936 6620232 165 3818 0 0 0 0  0  0  0  0  0  410 2272  265 26  9 65
 0 0 0 9750100 6620324 165 3813 0 0 0 0  0  3  0  0  0  587 2271  308 26  9 65
 0 0 0 9749924 6620120 165 3821 0 0 0 0  0  0  0  0  0  438 2233  263 26  9 65
 0 0 0 9749716 6620112 165 3814 0 0 0 0  0  0  0  0  0  444 2276  257 26  9 65
 0 0 0 9749884 6620224 165 3825 0 0 0 0  0  0  0  0  0  419 2264  259 26  9 65
 0 0 0 9749896 6620244 176 3818 0 0 0 0  0  0  0  0  0  419 2245  261 26  9 65
 0 0 0 9749924 6620120 165 3820 0 0 0 0  0  0  0  0  0  433 2285  261 26  9 65
 0 0 0 9749716 6620112 165 3818 0 0 0 0  0  2  0  0  0  578 2290  307 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9749936 6620224 165 3817 0 0 0 0  0  0  0  0  0  415 2231  259 26  9 65
 0 0 0 9750176 6620352 165 3833 0 0 0 0  0  0  0  0  0  409 2307  261 26  9 65
 0 0 0 9749924 6620140 165 3813 0 0 0 0  0  0  0  0  0  392 2197  262 26  9 65
 0 0 0 9749716 6620200 176 3822 0 0 0 0  0  0  0  0  0  404 2201  266 26  9 65
 0 0 0 9749700 6620104 165 3827 0 0 0 0  0  0  0  0  0  418 2200  264 26  9 65
 0 0 0 9750116 6620296 165 3827 0 0 0 0  0  2  0  0  0  526 2208  309 26  9 65
