Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1155	32	39	26	17	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1160	32	40	26	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5325
1165	32	40	26	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1170	33	39	26	17	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
1175	31	40	26	17	21	3150	7575	5250	7425	5400	7500	5250	7950	5250
1180	32	41	26	17	21	3150	7650	5250	7425	5400	7500	5250	7950	5250
1185	34	38	26	17	21	3150	7650	5250	7425	5400	7500	5250	7950	5250
1190	33	39	26	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
1195	34	38	26	18	20	3150	7650	5250	7425	5325	7575	5250	7950	5250
1200	35	33	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1205	35	34	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1210	36	35	26	18	20	3150	7650	5250	7425	5325	7500	5250	7950	5250
1215	33	37	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1220	32	39	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1225	29	39	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1230	30	38	26	18	20	3150	7575	5250	7425	5400	7500	5250	7950	5250
1235	34	34	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1240	30	39	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5325
1245	29	39	26	18	20	3150	7575	5250	7425	5325	7500	5250	7875	5250
1250	29	39	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1255	34	34	26	18	20	3150	7650	5250	7425	5325	7500	5250	7875	5250
1260	29	39	26	18	20	3150	7575	5325	7350	5400	7575	5250	7875	5325
1265	29	40	26	18	20	3150	7575	5250	7350	5400	7575	5250	7875	5250
1270	34	34	26	17	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1275	30	38	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1280	30	39	26	18	20	3150	7575	5250	7425	5325	7500	5250	7950	5250
1285	30	38	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1290	29	40	26	17	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1295	33	35	26	17	21	3150	7575	5250	7350	5325	7500	5250	7875	5250
1300	29	39	26	17	20	3150	7650	5250	7425	5400	7575	5250	7950	5250
1305	29	40	26	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1310	33	35	26	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1315	34	34	26	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1320	34	34	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1325	30	39	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1330	34	34	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1335	30	38	26	18	20	3150	7575	5250	7350	5400	7500	5250	7950	5250
1340	34	34	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1345	30	38	26	18	20	3150	7575	5325	7425	5325	7575	5250	7875	5325
1350	29	39	26	18	20	3150	7575	5325	7425	5400	7575	5325	7950	5325
1355	30	38	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1360	30	38	26	18	20	3150	7575	5325	7425	5325	7575	5325	7950	5325
1365	34	34	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1370	30	39	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1375	29	39	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1380	33	39	26	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
