scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
tas,4665,0,380.1,5799,33.85,1036,776.7
tas,4665,1,232,4643,38.85,819,614.2
tas,4665,2,32.96,6640,32.23,1118,838.2
tas,4665,3,409.1,835.8,33.23,213,159.8
tas,4670,0,381.5,5800,33.85,1036,776.9
tas,4670,1,235.4,4643,38.85,819.5,614.7
tas,4670,2,34.38,6640,32.23,1118,838.4
tas,4670,3,409.1,835.8,33.23,213,159.8
tas,4675,0,382.7,5800,33.85,1036,777
tas,4675,1,238.8,4643,38.85,820.1,615.1
tas,4675,2,35.81,6640,32.23,1118,838.6
tas,4675,3,409.1,835.8,33.23,213,159.8
tas,4680,0,384.1,5800,33.85,1036,777.2
tas,4680,1,242.3,4643,38.85,820.7,615.5
tas,4680,2,37.15,6640,32.23,1118,838.7
tas,4680,3,409.1,835.8,33.35,213,159.8
tas,4685,0,385.5,5800,33.85,1037,777.4
tas,4685,1,245.8,4643,38.85,821.3,615.9
tas,4685,2,38.49,6641,32.23,1119,838.9
tas,4685,3,409.1,835.8,33.35,213,159.8
tas,4690,0,386.8,5800,34.1,1037,777.6
tas,4690,1,250,4643,39.6,822.1,616.6
tas,4690,2,39.13,6641,31.48,1119,838.9
tas,4690,3,409.1,835.8,33.23,213,159.8
tas,4695,0,388.2,5800,33.98,1037,777.8
tas,4695,1,253.4,4643,38.85,822.5,616.9
tas,4695,2,40.51,6641,32.23,1119,839.2
tas,4695,3,409.1,835.8,33.35,213,159.8
tas,4700,0,389.3,5800,33.98,1037,777.9
tas,4700,1,257.1,4643,38.85,823.2,617.4
tas,4700,2,41.88,6641,32.23,1119,839.3
tas,4700,3,409.1,835.8,33.35,213,159.8
tas,4705,0,389.7,5800,33.85,1037,778
tas,4705,1,260.8,4643,38.85,823.8,617.8
tas,4705,2,43.98,6641,32.35,1119,839.6
tas,4705,3,409.1,835.8,33.35,213,159.8
tas,4710,0,390.2,5801,33.98,1037,778.1
tas,4710,1,264.4,4643,38.85,824.4,618.3
tas,4710,2,46.08,6641,32.48,1120,839.9
tas,4710,3,409.1,835.8,33.35,213,159.8
tas,4715,0,390.7,5801,33.85,1038,778.1
tas,4715,1,267.4,4643,38.1,824.8,618.6
tas,4715,2,48.83,6641,33.23,1120,840.4
tas,4715,3,409.1,835.8,33.48,213.1,159.8
tas,4720,0,391,5801,33.98,1038,778.2
tas,4720,1,271.2,4643,38.85,825.5,619.1
tas,4720,2,50.97,6641,32.48,1121,840.5
tas,4720,3,409.1,835.8,33.35,213,159.8
tas,4725,0,391.3,5801,33.85,1038,778.2
tas,4725,1,274.2,4643,38.1,825.9,619.4
tas,4725,2,53.84,6641,33.23,1121,841
tas,4725,3,409.1,835.8,33.48,213.1,159.8
tas,4730,0,391.6,5801,33.73,1038,778.3
tas,4730,1,277.2,4643,38.1,826.4,619.8
tas,4730,2,56.71,6641,33.23,1122,841.4
tas,4730,3,409.1,835.8,33.48,213.1,159.8
tas,4735,0,392.3,5801,33.98,1038,778.4
tas,4735,1,280.6,4643,38.85,827.1,620.3
tas,4735,2,58.85,6641,32.48,1122,841.6
tas,4735,3,409.1,835.8,33.35,213,159.8
tas,4740,0,393,5801,33.98,1038,778.5
tas,4740,1,283.9,4643,38.85,827.6,620.7
tas,4740,2,60.99,6641,32.48,1122,841.8
tas,4740,3,409.1,835.8,33.35,213,159.8
tas,4745,0,393.9,5801,33.98,1038,778.6
tas,4745,1,287.2,4643,38.85,828.2,621.1
tas,4745,2,63.01,6641,32.48,1123,842.1
tas,4745,3,409.1,835.9,33.48,213.1,159.8
tas,4750,0,394.8,5801,33.85,1038,778.7
tas,4750,1,290.5,4643,38.85,828.7,621.5
tas,4750,2,65.03,6641,32.35,1123,842.4
tas,4750,3,409.1,836,33.48,213.1,159.8
tas,4755,0,395.7,5801,34.1,1038,778.8
tas,4755,1,294.4,4643,39.6,829.5,622.1
tas,4755,2,66.4,6641,31.6,1123,842.4
tas,4755,3,409.1,836,33.35,213.1,159.8
tas,4760,0,396.7,5801,33.98,1039,778.9
tas,4760,1,297.6,4643,38.85,829.9,622.4
tas,4760,2,68.37,6641,32.35,1124,842.8
tas,4760,3,409.2,836.1,33.48,213.1,159.8
tas,4765,0,397.7,5801,34.23,1039,779.1
tas,4765,1,301.5,4643,39.6,830.7,623
tas,4765,2,69.61,6641,31.6,1124,842.8
tas,4765,3,409.2,836.2,33.35,213.1,159.8
tas,4770,0,399.3,5801,34.35,1039,779.3
tas,4770,1,304.9,4643,39.6,831.3,623.4
tas,4770,2,70.84,6641,31.6,1124,843
tas,4770,3,409.2,836.3,33.35,213.1,159.9
tas,4775,0,400.7,5801,34.1,1039,779.5
tas,4775,1,307.8,4643,38.85,831.6,623.7
tas,4775,2,72.68,6641,32.35,1124,843.3
tas,4775,3,409.2,836.4,33.48,213.2,159.9
tas,4780,0,401.9,5801,34.23,1040,779.6
tas,4780,1,310.9,4643,38.85,832.2,624.1
tas,4780,2,74.52,6642,32.35,1125,843.5
tas,4780,3,409.2,836.5,33.48,213.2,159.9
tas,4785,0,403.1,5801,34.35,1040,779.8
tas,4785,1,314.7,4643,39.6,832.9,624.7
tas,4785,2,75.74,6642,31.6,1125,843.6
tas,4785,3,409.2,836.5,33.35,213.2,159.9
tas,4790,0,404.3,5801,34.35,1040,779.9
tas,4790,1,318.5,4643,39.6,833.6,625.2
tas,4790,2,76.95,6642,31.6,1125,843.8
tas,4790,3,409.2,836.5,33.35,213.2,159.9
tas,4795,0,405.5,5801,34.35,1040,780.1
tas,4795,1,322.2,4643,39.6,834.2,625.7
tas,4795,2,78.16,6642,31.6,1125,843.9
tas,4795,3,409.2,836.5,33.35,213.2,159.9
tas,4800,0,406.6,5801,34.48,1040,780.3
tas,4800,1,326,4644,39.6,834.9,626.1
tas,4800,2,79.49,6642,31.6,1125,844.1
tas,4800,3,409.2,836.5,33.35,213.2,159.9
tas,4805,0,407.7,5801,34.35,1041,780.4
tas,4805,1,329.7,4644,39.6,835.5,626.6
tas,4805,2,80.83,6642,31.6,1126,844.3
tas,4805,3,409.2,836.5,33.35,213.2,159.9
tas,4810,0,408.3,5801,34.1,1041,780.4
tas,4810,1,333.3,4644,38.85,836,627
tas,4810,2,82.87,6642,32.35,1126,844.6
tas,4810,3,409.2,836.5,33.48,213.2,159.9
tas,4815,0,408.8,5801,34.23,1041,780.5
tas,4815,1,337.6,4644,39.6,836.8,627.6
tas,4815,2,84.3,6642,31.6,1126,844.7
tas,4815,3,409.2,836.5,33.35,213.2,159.9
tas,4820,0,409.4,5801,34.1,1041,780.6
tas,4820,1,341.7,4644,39.6,837.5,628.1
tas,4820,2,85.74,6642,31.6,1126,844.9
tas,4820,3,409.2,836.5,33.35,213.2,159.9
tas,4825,0,410,5801,33.98,1041,780.7
tas,4825,1,345.2,4644,38.85,838,628.5
tas,4825,2,87.88,6642,32.35,1127,845.2
tas,4825,3,409.2,836.5,33.48,213.2,159.9
tas,4830,0,410.6,5802,33.98,1041,780.8
tas,4830,1,348.6,4644,38.85,838.5,628.9
tas,4830,2,90.02,6642,32.35,1127,845.5
tas,4830,3,409.2,836.5,33.48,213.2,159.9
tas,4835,0,411.2,5802,33.85,1041,780.8
tas,4835,1,352.2,4644,38.85,839.1,629.3
tas,4835,2,92.17,6642,32.35,1128,845.8
tas,4835,3,409.2,836.5,33.48,213.2,159.9
tas,4840,0,411.7,5802,33.85,1041,780.9
tas,4840,1,356.4,4644,39.6,840,630
tas,4840,2,93.58,6642,31.6,1128,845.9
tas,4840,3,409.2,836.5,33.35,213.2,159.9
tas,4845,0,412.8,5802,33.85,1041,781.1
tas,4845,1,360.1,4644,39.6,840.6,630.4
tas,4845,2,95,6642,31.6,1128,846
tas,4845,3,409.2,836.5,33.35,213.2,159.9
tas,4850,0,413.9,5802,33.98,1042,781.3
tas,4850,1,363.8,4644,39.6,841.2,630.9
tas,4850,2,96.39,6642,31.6,1128,846.2
tas,4850,3,409.2,836.5,33.35,213.2,159.9
tas,4855,0,415,5802,34.1,1042,781.4
tas,4855,1,367.5,4644,39.6,841.8,631.4
tas,4855,2,97.78,6642,31.6,1129,846.4
tas,4855,3,409.2,836.5,33.35,213.2,159.9
tas,4860,0,415.9,5802,34.1,1042,781.5
tas,4860,1,370.6,4644,38.85,842.2,631.7
tas,4860,2,99.92,6642,32.35,1129,846.8
tas,4860,3,409.2,836.5,33.48,213.2,159.9
tas,4865,0,416.8,5803,34.35,1042,781.7
tas,4865,1,374.5,4644,39.6,843,632.2
tas,4865,2,101.4,6642,31.6,1129,846.8
tas,4865,3,409.2,836.5,33.35,213.2,159.9
tas,4870,0,417.9,5803,34.35,1043,781.9
tas,4870,1,377.6,4644,38.85,843.4,632.5
tas,4870,2,103.2,6642,32.35,1130,847.2
tas,4870,3,409.2,836.5,33.35,213.2,159.9
tas,4875,0,419,5803,34.35,1043,782
tas,4875,1,380.8,4644,38.85,843.9,632.9
tas,4875,2,105.1,6642,32.35,1130,847.4
tas,4875,3,409.2,836.5,33.35,213.2,159.9
tas,4880,0,420.2,5803,34.35,1043,782.2
tas,4880,1,383.3,4644,38.1,844.2,633.2
tas,4880,2,107.6,6642,33.1,1130,847.8
tas,4880,3,409.2,836.5,33.48,213.2,159.9
tas,4885,0,420.9,5803,34.48,1043,782.3
tas,4885,1,386.3,4644,38.1,844.7,633.5
tas,4885,2,110.1,6642,33.1,1131,848.1
tas,4885,3,409.2,836.5,33.48,213.2,159.9
tas,4890,0,421.8,5803,34.48,1043,782.4
tas,4890,1,389.3,4644,38.1,845.2,633.9
tas,4890,2,112.4,6642,33.1,1131,848.4
tas,4890,3,409.2,836.5,33.35,213.2,159.9
tas,4895,0,422.7,5803,34.48,1043,782.5
tas,4895,1,392.3,4644,38.1,845.7,634.3
tas,4895,2,114.7,6642,33.1,1132,848.7
tas,4895,3,409.2,836.5,33.35,213.2,159.9
tas,4900,0,423.8,5803,34.6,1044,782.7
tas,4900,1,395.8,4644,38.85,846.4,634.8
tas,4900,2,116.3,6642,32.35,1132,848.8
tas,4900,3,409.2,836.5,33.23,213.2,159.9
tas,4905,0,425.7,5803,35.23,1044,783
tas,4905,1,398.4,4644,38.1,846.8,635.1
tas,4905,2,117.9,6642,32.35,1132,849
tas,4905,3,409.2,836.5,33.23,213.2,159.9
tas,4910,0,427.6,5803,35.23,1044,783.3
tas,4910,1,401.1,4644,38.1,847.2,635.4
tas,4910,2,119.5,6642,32.35,1132,849.2
tas,4910,3,409.2,836.5,33.35,213.2,159.9
tas,4915,0,429.5,5803,35.35,1045,783.5
tas,4915,1,403.8,4644,38.1,847.7,635.8
tas,4915,2,121.1,6642,32.35,1133,849.4
tas,4915,3,409.2,836.5,33.35,213.2,159.9
tas,4920,0,431.3,5803,35.48,1045,783.8
tas,4920,1,407.1,4644,38.85,848.4,636.3
tas,4920,2,122.1,6642,31.6,1133,849.5
tas,4920,3,409.2,836.5,33.23,213.2,159.9
tas,4925,0,433.5,5803,35.48,1045,784.1
tas,4925,1,410,4644,38.85,848.9,636.6
tas,4925,2,123.1,6642,31.6,1133,849.6
tas,4925,3,409.2,836.5,33.23,213.2,159.9
tas,4930,0,435.7,5804,35.6,1046,784.3
tas,4930,1,413.5,4644,39.6,849.6,637.2
tas,4930,2,123.6,6642,30.85,1133,849.6
tas,4930,3,409.2,836.6,33.23,213.2,159.9
tas,4935,0,438.2,5804,35.6,1046,784.7
tas,4935,1,416.7,4645,39.6,850.1,637.6
tas,4935,2,124.1,6642,30.85,1133,849.6
tas,4935,3,409.2,836.6,33.23,213.2,159.9
tas,4940,0,440.5,5804,35.6,1047,785
tas,4940,1,420,4645,39.6,850.7,638
tas,4940,2,124.6,6642,30.85,1133,849.7
tas,4940,3,409.2,836.7,33.23,213.2,159.9
tas,4945,0,442.3,5804,34.85,1047,785.1
tas,4945,1,423.3,4645,39.6,851.2,638.4
tas,4945,2,125.6,6642,31.6,1133,849.9
tas,4945,3,409.2,836.7,33.23,213.2,159.9
tas,4950,0,444,5804,34.98,1047,785.3
tas,4950,1,427.4,4645,40.35,852,639
tas,4950,2,126,6642,30.85,1133,849.9
tas,4950,3,409.2,836.7,33.1,213.2,159.9
tas,4955,0,445.6,5804,34.6,1047,785.5
tas,4955,1,430.7,4645,39.35,852.4,639.3
tas,4955,2,126.5,6642,30.6,1133,849.9
tas,4955,3,409.3,836.8,32.98,213.2,159.9
tas,4960,0,447.1,5804,34.23,1048,785.6
tas,4960,1,433.4,4645,38.35,852.7,639.5
tas,4960,2,127,6642,30.35,1133,849.9
tas,4960,3,409.3,836.8,32.85,213.2,159.9
,MARK: log cycle at timestamp 4960,,,,,,
